NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1598202000,73.955,30.735,0.000,11.381,20.702,0.000
DC4F227E6793,1598205600,75.735,30.397,0.000,10.375,18.710,0.000
DC4F227E6793,1598209200,80.590,29.617,0.000,15.244,24.210,0.000
DC4F227E6793,1598212800,81.531,29.504,0.000,13.668,21.568,0.000
DC4F227E6793,1598216400,83.136,29.367,0.000,15.472,24.541,0.000
DC4F227E6793,1598220000,85.462,29.004,0.000,16.572,25.302,0.000
DC4F227E6793,1598223600,85.208,29.112,0.000,13.841,22.781,0.000
DC4F227E6793,1598227200,80.564,30.121,0.000,15.192,27.807,0.000
DC4F227E6793,1598230800,73.470,31.932,0.000,17.818,49.408,0.000
DC4F227E6793,1598234400,69.403,32.280,0.000,12.550,22.771,0.000
DC4F227E6793,1598238000,61.437,33.746,0.000,16.738,23.164,0.000
DC4F227E6793,1598241600,58.899,34.349,0.000,17.093,25.078,0.000
DC4F227E6793,1598245200,55.720,34.856,0.000,14.333,21.268,0.000
DC4F227E6793,1598248800,52.888,35.083,0.000,9.437,14.511,0.000
DC4F227E6793,1598252400,50.694,35.700,0.000,8.281,13.023,0.000
DC4F227E6793,1598256000,48.701,36.339,0.000,7.672,12.926,0.000
DC4F227E6793,1598259600,49.251,36.118,0.000,7.426,13.231,0.000
DC4F227E6793,1598263200,49.596,36.091,0.000,7.542,13.244,0.000
DC4F227E6793,1598266800,51.488,36.015,0.000,14.346,24.707,0.000
DC4F227E6793,1598270400,56.870,35.228,0.000,16.315,27.831,0.000
DC4F227E6793,1598274000,65.707,32.569,0.000,6.299,16.020,0.000
DC4F227E6793,1598277600,64.779,30.780,0.000,2.717,9.767,0.000
