NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1589994000,108.012,33.105,0.000,10.458,20.437,0.000
BCDDC26BA2D4,1589997600,107.440,32.681,0.000,9.245,17.733,0.000
BCDDC26BA2D4,1590001200,107.602,32.271,0.000,8.430,16.176,0.000
BCDDC26BA2D4,1590004800,114.161,31.641,0.000,8.385,14.963,0.000
BCDDC26BA2D4,1590008400,110.612,31.717,0.000,9.381,17.865,0.000
BCDDC26BA2D4,1590012000,108.584,31.776,0.000,10.511,20.076,0.000
BCDDC26BA2D4,1590015600,105.286,31.773,0.000,9.674,18.857,0.000
BCDDC26BA2D4,1590019200,102.192,32.474,0.000,12.495,30.374,0.000
BCDDC26BA2D4,1590022800,88.167,33.757,0.000,12.811,32.026,0.000
BCDDC26BA2D4,1590026400,59.465,35.791,0.000,8.225,24.117,0.000
BCDDC26BA2D4,1590030000,49.617,36.703,0.000,8.119,22.774,0.000
BCDDC26BA2D4,1590033600,48.317,38.124,0.000,14.428,31.384,0.000
BCDDC26BA2D4,1590037200,44.264,39.092,0.000,12.235,25.145,0.000
BCDDC26BA2D4,1590040800,40.763,40.409,0.000,10.117,19.886,0.000
BCDDC26BA2D4,1590044400,32.546,43.693,0.000,6.800,15.097,0.000
BCDDC26BA2D4,1590048000,33.691,42.066,0.000,5.178,13.338,0.000
BCDDC26BA2D4,1590051600,33.741,41.916,0.000,4.911,13.988,0.000
BCDDC26BA2D4,1590055200,34.815,40.864,0.000,4.164,10.346,0.000
BCDDC26BA2D4,1590058800,38.291,39.780,0.000,5.633,13.542,0.000
BCDDC26BA2D4,1590062400,45.674,38.267,0.000,7.686,18.729,0.000
BCDDC26BA2D4,1590066000,64.475,37.234,0.000,13.235,30.044,0.000
BCDDC26BA2D4,1590069600,77.490,36.478,0.000,22.246,44.682,0.000
BCDDC26BA2D4,1590073200,66.255,35.846,0.000,16.113,37.310,0.000
BCDDC26BA2D4,1590076800,78.423,35.407,0.000,19.583,42.330,0.000
