NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1597251600,118.989,28.359,0.000,0.000,0.000,0.000
50029167E8F2,1597255200,118.989,28.302,0.000,0.000,0.000,0.000
50029167E8F2,1597258800,118.989,28.197,0.000,0.000,0.000,0.000
50029167E8F2,1597262400,118.989,26.459,0.000,0.000,0.000,0.000
50029167E8F2,1597266000,118.989,24.792,0.000,0.000,0.000,0.000
50029167E8F2,1597269600,118.989,24.513,0.000,0.000,0.000,0.000
50029167E8F2,1597273200,118.989,24.751,0.000,0.000,0.000,0.000
50029167E8F2,1597276800,118.989,23.766,0.000,0.000,0.000,0.000
50029167E8F2,1597280400,118.989,23.651,0.000,0.000,0.000,0.000
50029167E8F2,1597284000,118.989,23.961,0.000,0.000,0.000,0.000
50029167E8F2,1597287600,118.989,24.443,0.000,0.000,0.000,0.000
