NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1596387600,85.567,26.879,0.000,5.332,10.187,0.000
50029167E731,1596391200,85.962,26.756,0.000,10.561,17.246,0.000
50029167E731,1596394800,87.112,26.627,0.000,26.935,38.688,0.000
50029167E731,1596398400,87.842,26.421,0.000,11.504,14.402,0.000
50029167E731,1596402000,88.199,26.323,0.000,7.938,10.996,0.000
50029167E731,1596405600,87.998,26.425,0.000,5.843,8.716,0.000
50029167E731,1596409200,87.920,26.428,0.000,9.652,13.031,0.000
50029167E731,1596412800,87.396,26.534,0.000,22.965,30.508,0.000
50029167E731,1596416400,86.794,26.751,0.000,12.336,18.518,0.000
