NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1596301200,75.558,29.230,0.000,5.606,7.934,0.000
50029167ED03,1596304800,82.586,28.785,0.000,12.529,17.348,0.000
50029167ED03,1596308400,86.899,28.799,0.000,21.466,33.247,0.000
50029167ED03,1596312000,84.038,28.250,0.000,8.988,14.042,0.000
50029167ED03,1596315600,83.542,27.907,0.000,5.575,8.533,0.000
50029167ED03,1596319200,87.048,27.450,0.000,4.947,7.683,0.000
50029167ED03,1596322800,88.663,27.198,0.000,5.843,8.237,0.000
50029167ED03,1596326400,90.409,27.263,0.000,7.295,9.608,0.000
50029167ED03,1596330000,89.137,27.470,0.000,6.769,8.544,0.000
50029167ED03,1596333600,86.424,27.846,0.000,3.725,5.255,0.000
50029167ED03,1596337200,80.239,29.070,0.000,4.216,6.289,0.000
50029167ED03,1596340800,79.909,29.091,0.000,4.728,8.202,0.000
50029167ED03,1596344400,79.984,29.452,0.000,5.240,6.823,0.000
