NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1590166800,69.653,31.083,0.000,19.939,27.119,0.000
DC4F227DCCD1,1590170400,72.360,30.382,0.000,26.412,30.912,0.000
DC4F227DCCD1,1590174000,71.862,29.832,0.000,20.124,23.275,0.000
DC4F227DCCD1,1590177600,70.509,29.839,0.000,16.803,19.509,0.000
DC4F227DCCD1,1590181200,70.099,29.886,0.000,15.204,19.076,0.000
DC4F227DCCD1,1590184800,71.808,29.722,0.000,19.728,25.695,0.000
DC4F227DCCD1,1590188400,77.375,29.078,0.000,64.658,76.905,0.000
DC4F227DCCD1,1590192000,82.065,28.831,0.000,62.386,73.545,0.000
DC4F227DCCD1,1590195600,81.049,28.976,0.000,57.645,67.609,0.000
DC4F227DCCD1,1590199200,78.893,29.581,0.000,57.665,65.931,0.000
DC4F227DCCD1,1590202800,80.554,27.732,0.000,22.932,29.019,0.000
DC4F227DCCD1,1590206400,79.835,27.865,0.000,16.712,20.557,0.000
DC4F227DCCD1,1590210000,77.022,28.652,0.000,17.362,20.715,0.000
DC4F227DCCD1,1590213600,72.364,30.059,0.000,18.780,22.590,0.000
DC4F227DCCD1,1590217200,68.263,31.186,0.000,20.279,23.887,0.000
DC4F227DCCD1,1590220800,60.795,32.928,0.000,25.452,30.070,0.000
DC4F227DCCD1,1590224400,54.992,33.851,0.000,28.125,34.353,0.000
DC4F227DCCD1,1590228000,58.144,33.144,0.000,34.748,40.700,0.000
DC4F227DCCD1,1590231600,63.496,31.784,0.000,33.123,37.522,0.000
DC4F227DCCD1,1590235200,64.826,31.751,0.000,45.419,51.072,0.000
DC4F227DCCD1,1590238800,64.452,31.789,0.000,45.811,51.559,0.000
DC4F227DCCD1,1590242400,67.766,31.473,0.000,32.496,36.441,0.000
DC4F227DCCD1,1590246000,63.369,31.109,0.000,19.483,23.567,0.000
DC4F227DCCD1,1590249600,63.225,30.978,0.000,19.673,23.500,0.000
