NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598720400,65.402,32.263,0.000,15.840,42.832,0.000
50029167E78E,1598724000,66.081,32.367,0.000,11.811,37.546,0.000
50029167E78E,1598727600,66.002,32.375,0.000,10.811,35.553,0.000
50029167E78E,1598731200,66.641,32.144,0.000,10.788,39.128,0.000
50029167E78E,1598734800,68.020,31.971,0.000,11.900,36.169,0.000
50029167E78E,1598738400,69.005,31.890,0.000,15.914,47.177,0.000
50029167E78E,1598742000,70.870,31.641,0.000,17.922,49.163,0.000
50029167E78E,1598745600,69.688,32.079,0.000,23.602,58.299,0.000
50029167E78E,1598749200,65.057,33.244,0.000,16.340,38.020,0.000
50029167E78E,1598752800,59.199,34.817,0.000,11.408,28.166,0.000
50029167E78E,1598756400,54.642,35.840,0.000,10.667,22.059,0.000
50029167E78E,1598760000,51.302,36.197,0.000,11.802,21.783,0.000
50029167E78E,1598763600,49.498,37.038,0.000,15.640,27.823,0.000
50029167E78E,1598767200,49.861,37.699,0.000,21.539,37.988,0.000
50029167E78E,1598770800,78.342,31.331,0.000,41.210,58.491,0.000
50029167E78E,1598774400,66.760,33.073,0.000,23.936,34.299,0.000
50029167E78E,1598778000,50.239,36.412,0.000,14.726,30.884,0.000
50029167E78E,1598781600,49.384,37.119,0.000,16.983,33.335,0.000
50029167E78E,1598785200,53.825,36.005,0.000,18.972,33.544,0.000
50029167E78E,1598788800,58.660,34.837,0.000,35.901,67.430,0.000
50029167E78E,1598792400,62.903,34.151,0.000,22.576,45.912,0.000
50029167E78E,1598796000,67.066,33.261,0.000,16.154,36.650,0.000
50029167E78E,1598799600,69.299,32.705,0.000,17.522,39.245,0.000
50029167E78E,1598803200,68.699,32.634,0.000,11.102,26.146,0.000
