NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596906000,72.071,31.441,0.000,4.569,16.650,0.000
50029167E78E,1596909600,73.442,31.224,0.000,6.300,19.900,0.000
50029167E78E,1596913200,75.749,30.769,0.000,7.658,20.886,0.000
50029167E78E,1596916800,76.460,30.597,0.000,7.373,21.147,0.000
50029167E78E,1596920400,76.489,30.529,0.000,7.721,21.590,0.000
50029167E78E,1596924000,77.342,30.386,0.000,10.935,24.697,0.000
50029167E78E,1596927600,77.192,30.377,0.000,11.773,26.695,0.000
50029167E78E,1596931200,74.055,31.205,0.000,12.110,27.081,0.000
50029167E78E,1596934800,70.122,32.197,0.000,10.880,25.837,0.000
50029167E78E,1596938400,63.942,33.745,0.000,6.877,20.040,0.000
50029167E78E,1596942000,58.107,35.396,0.000,6.872,17.247,0.000
50029167E78E,1596945600,54.844,36.303,0.000,7.659,17.304,0.000
50029167E78E,1596949200,52.460,37.046,0.000,8.234,16.882,0.000
