NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1597165200,73.593,28.579,0.000,2.554,6.604,0.000
50029167E731,1597168800,73.624,28.598,0.000,3.863,9.386,0.000
50029167E731,1597172400,76.040,28.616,0.000,6.936,14.648,0.000
50029167E731,1597176000,77.407,28.619,0.000,8.866,16.723,0.000
50029167E731,1597179600,76.934,28.619,0.000,8.272,16.290,0.000
50029167E731,1597183200,77.418,28.764,0.000,13.627,26.270,0.000
50029167E731,1597186800,76.141,28.805,0.000,13.025,25.365,0.000
50029167E731,1597190400,77.644,28.889,0.000,17.005,32.119,0.000
50029167E731,1597194000,77.353,29.641,0.000,21.513,41.769,0.000
50029167E731,1597197600,74.161,30.891,0.000,20.310,38.214,0.000
50029167E731,1597201200,69.381,31.882,0.000,14.359,29.507,0.000
50029167E731,1597204800,68.692,32.585,0.000,16.086,28.909,0.000
