NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598634000,74.035,32.214,0.000,13.558,28.541,0.000
50029167E78E,1598637600,74.554,32.156,0.000,12.998,25.982,0.000
50029167E78E,1598641200,74.883,32.058,0.000,11.232,22.796,0.000
50029167E78E,1598644800,74.640,32.108,0.000,11.317,24.658,0.000
50029167E78E,1598648400,74.574,32.114,0.000,8.524,18.369,0.000
50029167E78E,1598652000,74.520,32.154,0.000,10.637,25.146,0.000
50029167E78E,1598655600,74.652,32.253,0.000,26.974,63.228,0.000
50029167E78E,1598659200,73.514,32.471,0.000,24.189,51.925,0.000
50029167E78E,1598662800,70.229,33.102,0.000,20.749,48.056,0.000
50029167E78E,1598666400,62.446,34.483,0.000,20.848,43.821,0.000
50029167E78E,1598670000,57.413,35.744,0.000,17.631,34.625,0.000
50029167E78E,1598673600,52.572,37.194,0.000,13.908,29.155,0.000
50029167E78E,1598677200,46.573,38.315,0.000,10.923,24.067,0.000
50029167E78E,1598680800,44.845,38.750,0.000,10.736,24.394,0.000
50029167E78E,1598684400,40.740,40.360,0.000,8.037,18.287,0.000
50029167E78E,1598688000,36.400,42.354,0.000,7.517,17.255,0.000
