NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1595264400,69.412,28.744,0.000,22.805,41.815,0.000
50029167E731,1595268000,72.290,28.862,0.000,47.253,81.870,0.000
50029167E731,1595271600,73.416,28.951,0.000,99.920,156.070,0.000
50029167E731,1595275200,76.250,29.067,0.000,64.763,96.117,0.000
50029167E731,1595278800,78.450,29.212,0.000,42.328,66.321,0.000
50029167E731,1595282400,79.339,29.530,0.000,15.878,36.647,0.000
50029167E731,1595286000,79.013,29.673,0.000,8.928,28.008,0.000
50029167E731,1595289600,76.605,30.166,0.000,8.947,26.545,0.000
50029167E731,1595293200,74.012,30.279,0.000,9.573,26.012,0.000
50029167E731,1595296800,76.540,29.171,0.000,8.114,14.316,0.000
50029167E731,1595300400,73.008,30.456,0.000,16.794,29.324,0.000
50029167E731,1595304000,63.436,32.615,0.000,8.104,20.419,0.000
50029167E731,1595307600,59.950,33.430,0.000,6.266,16.592,0.000
50029167E731,1595311200,55.124,34.618,0.000,5.298,16.113,0.000
50029167E731,1595314800,53.694,35.125,0.000,5.026,15.229,0.000
50029167E731,1595318400,55.592,35.257,0.000,4.852,18.118,0.000
50029167E731,1595322000,50.078,36.716,0.000,5.092,18.906,0.000
50029167E731,1595325600,53.075,35.256,0.000,5.099,18.912,0.000
50029167E731,1595329200,58.279,33.525,0.000,5.957,23.862,0.000
50029167E731,1595332800,61.798,32.441,0.000,5.234,18.817,0.000
50029167E731,1595336400,63.916,31.746,0.000,5.689,17.960,0.000
50029167E731,1595340000,66.523,31.221,0.000,5.574,16.788,0.000
