NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1591549200,51.595,35.797,0.000,69.895,101.319,0.000
50029167DB95,1591552800,50.733,35.241,0.000,36.022,55.606,0.000
50029167DB95,1591556400,47.181,35.177,0.000,13.174,24.532,0.000
50029167DB95,1591560000,44.548,35.296,0.000,6.880,15.462,0.000
50029167DB95,1591563600,47.790,34.369,0.000,6.265,14.117,0.000
50029167DB95,1591567200,48.576,34.067,0.000,5.048,12.047,0.000
50029167DB95,1591570800,46.772,34.336,0.000,5.966,14.173,0.000
50029167DB95,1591574400,42.092,35.548,0.000,6.307,17.198,0.000
50029167DB95,1591578000,37.691,37.478,0.000,9.537,22.234,0.000
50029167DB95,1591581600,36.337,37.578,0.000,5.029,13.748,0.000
50029167DB95,1591585200,32.726,39.072,0.000,3.502,10.850,0.000
50029167DB95,1591588800,32.938,38.822,0.000,1.824,7.282,0.000
50029167DB95,1591592400,31.903,39.654,0.000,1.738,6.506,0.000
50029167DB95,1591596000,28.804,40.907,0.000,2.354,6.135,0.000
50029167DB95,1591599600,26.170,42.463,0.000,1.148,3.772,0.000
50029167DB95,1591603200,26.824,42.101,0.000,1.110,4.083,0.000
50029167DB95,1591606800,25.308,43.327,0.000,1.274,4.425,0.000
50029167DB95,1591610400,24.350,43.673,0.000,1.413,4.938,0.000
50029167DB95,1591614000,27.950,42.470,0.000,5.378,13.687,0.000
50029167DB95,1591617600,38.394,39.173,0.000,20.871,37.043,0.000
50029167DB95,1591621200,41.937,38.000,0.000,34.881,53.867,0.000
50029167DB95,1591624800,43.238,37.589,0.000,40.390,62.131,0.000
50029167DB95,1591628400,43.413,37.426,0.000,43.515,66.344,0.000
50029167DB95,1591632000,43.616,37.163,0.000,42.787,66.177,0.000
