NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCC45,1593536400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593540000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593543600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593547200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593550800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593554400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593558000,78.230,32.320,0.000,11.760,20.060,0.000
DC4F227DCC45,1593561600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593565200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593568800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593572400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593576000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593579600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593583200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593586800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593590400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593594000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593597600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593601200,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593604800,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593608400,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593612000,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593615600,0.000,0.000,0.000,0.000,0.000,0.000
DC4F227DCC45,1593619200,0.000,0.000,0.000,0.000,0.000,0.000
