NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596646800,86.116,28.359,0.000,4.806,9.339,0.000
50029167E78E,1596650400,85.618,28.499,0.000,7.769,17.707,0.000
50029167E78E,1596654000,86.966,28.235,0.000,10.392,27.595,0.000
50029167E78E,1596657600,87.000,28.215,0.000,15.271,25.876,0.000
50029167E78E,1596661200,86.214,28.377,0.000,22.687,37.953,0.000
50029167E78E,1596664800,84.372,28.436,0.000,10.362,19.537,0.000
50029167E78E,1596668400,83.289,28.362,0.000,8.361,17.130,0.000
50029167E78E,1596672000,84.001,28.232,0.000,16.794,34.658,0.000
50029167E78E,1596675600,83.171,28.481,0.000,17.973,30.943,0.000
50029167E78E,1596679200,81.181,29.020,0.000,32.375,55.878,0.000
50029167E78E,1596682800,82.667,29.017,0.000,31.592,54.513,0.000
50029167E78E,1596686400,82.626,29.115,0.000,25.886,39.058,0.000
50029167E78E,1596690000,81.513,29.457,0.000,21.853,31.128,0.000
50029167E78E,1596693600,79.744,29.882,0.000,15.620,20.692,0.000
50029167E78E,1596697200,77.653,30.385,0.000,13.311,19.075,0.000
