NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1598374800,62.460,32.280,0.000,2.947,13.939,0.000
50029167E78E,1598378400,62.667,32.219,0.000,8.363,22.502,0.000
50029167E78E,1598382000,63.946,31.988,0.000,14.435,32.364,0.000
50029167E78E,1598385600,63.421,31.827,0.000,12.989,29.464,0.000
50029167E78E,1598389200,66.354,31.345,0.000,14.562,33.583,0.000
50029167E78E,1598392800,68.736,31.119,0.000,16.513,37.939,0.000
50029167E78E,1598396400,71.425,30.821,0.000,12.319,31.194,0.000
50029167E78E,1598400000,73.595,30.839,0.000,16.298,39.446,0.000
50029167E78E,1598403600,70.006,31.794,0.000,21.461,50.305,0.000
50029167E78E,1598407200,64.659,32.746,0.000,15.972,39.745,0.000
50029167E78E,1598410800,59.242,34.064,0.000,11.900,26.172,0.000
50029167E78E,1598414400,54.247,35.136,0.000,5.805,15.018,0.000
