NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1595350800,68.785,31.458,0.000,4.905,17.452,0.000
DC4F227E6793,1595354400,69.114,31.197,0.000,4.772,19.629,0.000
DC4F227E6793,1595358000,67.922,30.986,0.000,4.118,18.122,0.000
DC4F227E6793,1595361600,69.096,30.764,0.000,4.576,17.438,0.000
DC4F227E6793,1595365200,70.792,30.481,0.000,4.628,18.749,0.000
DC4F227E6793,1595368800,72.322,30.162,0.000,4.642,16.956,0.000
DC4F227E6793,1595372400,71.400,30.680,0.000,4.827,17.624,0.000
DC4F227E6793,1595376000,69.253,31.300,0.000,5.544,18.720,0.000
DC4F227E6793,1595379600,64.844,32.820,0.000,7.593,25.001,0.000
DC4F227E6793,1595383200,55.808,34.206,0.000,4.282,16.735,0.000
DC4F227E6793,1595386800,51.924,34.980,0.000,3.709,13.593,0.000
DC4F227E6793,1595390400,49.210,35.703,0.000,6.502,14.640,0.000
DC4F227E6793,1595394000,48.144,36.095,0.000,8.919,16.650,0.000
DC4F227E6793,1595397600,48.797,35.721,0.000,4.502,12.122,0.000
DC4F227E6793,1595401200,45.277,36.633,0.000,2.862,9.200,0.000
DC4F227E6793,1595404800,43.303,37.145,0.000,2.820,9.702,0.000
DC4F227E6793,1595408400,45.636,36.836,0.000,3.075,10.985,0.000
DC4F227E6793,1595412000,49.027,36.070,0.000,3.263,12.829,0.000
DC4F227E6793,1595415600,50.352,35.618,0.000,3.893,14.510,0.000
DC4F227E6793,1595419200,52.717,34.799,0.000,4.040,16.535,0.000
DC4F227E6793,1595422800,54.377,33.800,0.000,4.767,16.870,0.000
DC4F227E6793,1595426400,57.187,32.796,0.000,5.600,15.734,0.000
DC4F227E6793,1595430000,62.777,32.000,0.000,3.931,12.949,0.000
