NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1596474000,85.232,28.523,0.000,22.154,35.291,0.000
DC4F227E6793,1596477600,85.677,28.427,0.000,46.286,78.446,0.000
DC4F227E6793,1596481200,86.823,28.268,0.000,35.448,55.083,0.000
DC4F227E6793,1596484800,87.723,28.023,0.000,38.860,54.957,0.000
DC4F227E6793,1596488400,86.633,28.006,0.000,46.281,67.520,0.000
DC4F227E6793,1596492000,87.042,27.964,0.000,33.732,45.738,0.000
DC4F227E6793,1596495600,87.386,27.901,0.000,24.432,39.912,0.000
DC4F227E6793,1596499200,86.860,27.790,0.000,10.784,18.218,0.000
DC4F227E6793,1596502800,85.286,28.214,0.000,11.274,20.264,0.000
DC4F227E6793,1596506400,84.979,28.480,0.000,13.427,22.966,0.000
DC4F227E6793,1596510000,80.913,29.268,0.000,15.607,25.178,0.000
DC4F227E6793,1596513600,77.158,30.097,0.000,19.296,36.108,0.000
DC4F227E6793,1596517200,71.656,31.252,0.000,12.895,22.755,0.000
DC4F227E6793,1596520800,72.938,30.648,0.000,14.166,20.860,0.000
DC4F227E6793,1596524400,73.005,30.596,0.000,11.286,17.308,0.000
DC4F227E6793,1596528000,70.442,30.953,0.000,2.626,7.521,0.000
DC4F227E6793,1596531600,71.323,30.986,0.000,8.084,22.946,0.000
DC4F227E6793,1596535200,73.274,30.721,0.000,17.139,26.688,0.000
DC4F227E6793,1596538800,74.257,30.344,0.000,7.347,17.799,0.000
DC4F227E6793,1596542400,75.811,30.217,0.000,10.517,23.636,0.000
DC4F227E6793,1596546000,80.179,29.061,0.000,9.387,15.968,0.000
DC4F227E6793,1596549600,81.883,28.794,0.000,14.025,23.173,0.000
DC4F227E6793,1596553200,83.015,28.677,0.000,16.540,24.166,0.000
DC4F227E6793,1596556800,84.143,28.633,0.000,12.674,17.927,0.000
