NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1593104400,67.050,33.409,0.000,21.081,31.250,0.000
DC4F227E68C4,1593108000,69.856,32.545,0.000,13.420,21.435,0.000
DC4F227E68C4,1593111600,74.491,31.694,0.000,14.150,21.679,0.000
DC4F227E68C4,1593115200,76.447,31.247,0.000,14.499,20.070,0.000
DC4F227E68C4,1593118800,75.765,31.430,0.000,17.000,24.548,0.000
DC4F227E68C4,1593122400,74.347,31.625,0.000,12.748,20.691,0.000
DC4F227E68C4,1593126000,72.567,31.682,0.000,9.398,18.307,0.000
DC4F227E68C4,1593129600,70.719,31.791,0.000,9.328,19.364,0.000
DC4F227E68C4,1593133200,67.311,32.152,0.000,7.786,16.763,0.000
DC4F227E68C4,1593136800,64.104,33.071,0.000,7.210,16.329,0.000
DC4F227E68C4,1593140400,57.796,35.037,0.000,6.022,12.761,0.000
DC4F227E68C4,1593144000,48.817,37.507,0.000,4.003,8.922,0.000
DC4F227E68C4,1593147600,43.983,38.900,0.000,2.666,6.785,0.000
DC4F227E68C4,1593151200,40.845,40.284,0.000,2.210,5.025,0.000
DC4F227E68C4,1593154800,36.919,42.093,0.000,1.932,5.036,0.000
DC4F227E68C4,1593158400,32.531,43.813,0.000,1.494,3.854,0.000
DC4F227E68C4,1593162000,30.597,44.863,0.000,1.484,4.169,0.000
DC4F227E68C4,1593165600,40.626,41.801,0.000,4.570,12.215,0.000
DC4F227E68C4,1593169200,45.073,38.681,0.000,6.128,15.323,0.000
DC4F227E68C4,1593172800,47.564,37.161,0.000,6.590,15.126,0.000
DC4F227E68C4,1593176400,49.683,35.971,0.000,7.584,15.231,0.000
DC4F227E68C4,1593180000,54.250,35.047,0.000,8.824,16.979,0.000
DC4F227E68C4,1593183600,61.019,34.211,0.000,7.708,15.154,0.000
DC4F227E68C4,1593187200,62.930,33.884,0.000,8.520,15.647,0.000
