NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1590253200,67.635,30.048,0.000,16.689,19.635,0.000
50029167ED03,1590256800,70.235,29.766,0.000,17.220,20.855,0.000
50029167ED03,1590260400,73.807,29.435,0.000,34.367,39.672,0.000
50029167ED03,1590264000,77.350,28.668,0.000,36.382,40.903,0.000
50029167ED03,1590267600,79.277,27.959,0.000,60.411,71.922,0.000
50029167ED03,1590271200,78.769,28.095,0.000,145.353,179.378,0.000
50029167ED03,1590274800,77.475,27.995,0.000,147.233,185.369,0.000
50029167ED03,1590278400,73.613,28.665,0.000,65.701,80.341,0.000
50029167ED03,1590282000,69.307,29.879,0.000,58.440,67.194,0.000
50029167ED03,1590285600,63.584,31.626,0.000,49.392,58.483,0.000
50029167ED03,1590289200,61.230,32.667,0.000,45.965,54.202,0.000
50029167ED03,1590292800,57.018,34.184,0.000,45.542,52.773,0.000
50029167ED03,1590296400,54.422,35.116,0.000,43.060,49.383,0.000
50029167ED03,1590300000,54.825,35.177,0.000,41.136,45.910,0.000
50029167ED03,1590303600,52.458,36.185,0.000,36.934,41.072,0.000
50029167ED03,1590307200,52.514,36.325,0.000,35.627,39.613,0.000
50029167ED03,1590310800,52.833,35.983,0.000,32.221,35.835,0.000
50029167ED03,1590314400,56.494,34.842,0.000,28.111,31.718,0.000
50029167ED03,1590318000,62.924,33.507,0.000,22.243,26.502,0.000
50029167ED03,1590321600,68.401,32.005,0.000,20.506,26.887,0.000
50029167ED03,1590325200,68.501,31.258,0.000,20.192,25.817,0.000
50029167ED03,1590328800,68.529,30.767,0.000,12.447,18.330,0.000
50029167ED03,1590332400,70.517,30.437,0.000,12.677,18.445,0.000
50029167ED03,1590336000,71.823,30.252,0.000,14.338,20.641,0.000
