NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1597856400,77.086,29.790,0.000,54.655,89.693,0.000
50029167E78E,1597860000,77.521,29.701,0.000,53.674,88.672,0.000
50029167E78E,1597863600,78.441,29.562,0.000,48.171,78.306,0.000
50029167E78E,1597867200,77.575,29.702,0.000,42.705,73.035,0.000
50029167E78E,1597870800,76.850,29.631,0.000,37.756,72.669,0.000
50029167E78E,1597874400,78.256,29.454,0.000,47.929,97.831,0.000
50029167E78E,1597878000,78.310,29.469,0.000,47.187,99.910,0.000
50029167E78E,1597881600,76.564,29.680,0.000,38.672,87.871,0.000
50029167E78E,1597885200,73.239,30.391,0.000,43.810,105.657,0.000
50029167E78E,1597888800,68.434,31.558,0.000,46.602,93.949,0.000
50029167E78E,1597892400,63.862,32.850,0.000,43.093,86.308,0.000
50029167E78E,1597896000,62.219,33.159,0.000,42.275,80.982,0.000
50029167E78E,1597899600,62.795,33.405,0.000,46.459,93.082,0.000
50029167E78E,1597903200,69.160,32.191,0.000,52.383,108.283,0.000
50029167E78E,1597906800,59.094,34.465,0.000,40.029,75.079,0.000
50029167E78E,1597910400,53.918,35.432,0.000,28.111,50.039,0.000
50029167E78E,1597914000,51.141,35.944,0.000,18.148,34.962,0.000
50029167E78E,1597917600,58.104,33.812,0.000,14.785,29.073,0.000
50029167E78E,1597921200,62.347,32.811,0.000,10.809,25.293,0.000
