NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595091600,62.694,33.399,0.000,9.576,24.141,0.000
50029167E78E,1595095200,64.268,33.222,0.000,7.885,21.120,0.000
50029167E78E,1595098800,67.201,32.868,0.000,7.699,22.381,0.000
50029167E78E,1595102400,67.258,32.745,0.000,7.518,21.101,0.000
50029167E78E,1595106000,67.557,32.479,0.000,7.149,20.940,0.000
50029167E78E,1595109600,67.807,32.386,0.000,8.769,25.556,0.000
50029167E78E,1595113200,68.943,32.051,0.000,9.615,34.095,0.000
50029167E78E,1595116800,67.269,32.486,0.000,9.477,30.882,0.000
50029167E78E,1595120400,61.571,34.051,0.000,9.393,28.438,0.000
50029167E78E,1595124000,55.577,35.798,0.000,8.541,25.387,0.000
50029167E78E,1595127600,50.145,36.989,0.000,7.376,20.198,0.000
50029167E78E,1595131200,42.029,39.080,0.000,5.949,15.610,0.000
50029167E78E,1595134800,36.412,40.904,0.000,4.887,13.106,0.000
50029167E78E,1595138400,30.612,42.677,0.000,2.663,7.797,0.000
50029167E78E,1595142000,28.471,42.971,0.000,1.560,5.266,0.000
50029167E78E,1595145600,30.234,41.797,0.000,1.384,5.523,0.000
50029167E78E,1595149200,29.653,42.061,0.000,1.438,5.404,0.000
50029167E78E,1595152800,32.128,40.667,0.000,2.081,7.347,0.000
50029167E78E,1595156400,35.282,39.473,0.000,4.123,12.848,0.000
