NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1597251600,118.989,30.412,0.000,6.115,13.868,0.000
BCDDC26BA2D4,1597255200,118.989,30.343,0.000,5.847,14.257,0.000
BCDDC26BA2D4,1597258800,118.989,30.246,0.000,4.344,12.239,0.000
BCDDC26BA2D4,1597262400,118.989,28.920,0.000,2.552,6.468,0.000
BCDDC26BA2D4,1597266000,118.989,26.602,0.000,3.136,5.157,0.000
BCDDC26BA2D4,1597269600,118.989,26.328,0.000,2.782,4.391,0.000
BCDDC26BA2D4,1597273200,118.989,26.796,0.000,1.952,3.312,0.000
BCDDC26BA2D4,1597276800,118.989,26.770,0.000,5.018,7.196,0.000
BCDDC26BA2D4,1597280400,118.989,26.817,0.000,5.281,9.502,0.000
BCDDC26BA2D4,1597284000,118.989,27.903,0.000,5.314,8.494,0.000
