NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1593450000,118.985,31.131,0.000,16.266,27.387,0.000
BCDDC26BA2D4,1593453600,118.989,30.881,0.000,14.787,27.259,0.000
BCDDC26BA2D4,1593457200,118.989,30.655,0.000,12.408,23.319,0.000
BCDDC26BA2D4,1593460800,118.989,30.498,0.000,8.492,16.577,0.000
BCDDC26BA2D4,1593464400,118.989,30.181,0.000,9.133,16.858,0.000
BCDDC26BA2D4,1593468000,118.989,29.954,0.000,8.119,15.995,0.000
BCDDC26BA2D4,1593471600,118.989,29.848,0.000,8.417,17.719,0.000
BCDDC26BA2D4,1593475200,118.989,30.213,0.000,12.933,24.219,0.000
BCDDC26BA2D4,1593478800,118.989,31.092,0.000,17.142,26.373,0.000
BCDDC26BA2D4,1593482400,118.316,32.253,0.000,20.481,28.352,0.000
BCDDC26BA2D4,1593486000,102.231,33.848,0.000,12.355,20.434,0.000
BCDDC26BA2D4,1593489600,92.644,35.510,0.000,17.247,23.960,0.000
BCDDC26BA2D4,1593493200,81.569,37.119,0.000,13.385,20.270,0.000
BCDDC26BA2D4,1593496800,72.256,39.517,0.000,12.239,19.642,0.000
BCDDC26BA2D4,1593500400,67.765,40.194,0.000,10.062,16.680,0.000
BCDDC26BA2D4,1593504000,62.500,41.293,0.000,8.946,14.931,0.000
BCDDC26BA2D4,1593507600,64.450,40.105,0.000,8.864,15.075,0.000
BCDDC26BA2D4,1593511200,74.744,37.233,0.000,10.785,20.322,0.000
BCDDC26BA2D4,1593514800,101.912,34.929,0.000,12.996,23.267,0.000
BCDDC26BA2D4,1593518400,116.988,33.201,0.000,15.761,26.157,0.000
BCDDC26BA2D4,1593522000,110.877,32.392,0.000,12.584,21.848,0.000
BCDDC26BA2D4,1593525600,102.797,31.677,0.000,10.583,19.317,0.000
BCDDC26BA2D4,1593529200,91.996,31.656,0.000,7.256,15.487,0.000
BCDDC26BA2D4,1593532800,98.258,31.442,0.000,6.647,13.884,0.000
