NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26C4CF4,1597942800,118.990,28.485,0.000,2.895,6.550,0.000
BCDDC26C4CF4,1597946400,118.989,28.394,0.000,5.153,10.345,0.000
BCDDC26C4CF4,1597950000,118.989,28.317,0.000,8.771,16.583,0.000
BCDDC26C4CF4,1597953600,118.989,27.809,0.000,6.043,10.073,0.000
BCDDC26C4CF4,1597957200,118.989,27.488,0.000,5.773,9.780,0.000
BCDDC26C4CF4,1597960800,118.989,26.931,0.000,5.203,8.235,0.000
BCDDC26C4CF4,1597964400,118.989,26.378,0.000,8.017,10.226,0.000
BCDDC26C4CF4,1597968000,118.989,26.713,0.000,5.510,8.186,0.000
BCDDC26C4CF4,1597971600,118.989,27.474,0.000,7.689,11.062,0.000
BCDDC26C4CF4,1597975200,118.989,29.486,0.000,6.435,8.754,0.000
BCDDC26C4CF4,1597978800,118.989,30.711,0.000,8.008,10.197,0.000
BCDDC26C4CF4,1597982400,118.989,31.549,0.000,4.127,6.642,0.000
BCDDC26C4CF4,1597986000,118.989,33.133,0.000,4.771,7.034,0.000
BCDDC26C4CF4,1597989600,118.989,33.816,0.000,5.581,7.294,0.000
BCDDC26C4CF4,1597993200,118.989,34.857,0.000,5.649,7.781,0.000
BCDDC26C4CF4,1597996800,118.989,34.588,0.000,4.246,6.762,0.000
BCDDC26C4CF4,1598000400,118.989,34.026,0.000,4.458,7.007,0.000
BCDDC26C4CF4,1598004000,118.989,33.164,0.000,6.261,8.973,0.000
BCDDC26C4CF4,1598007600,118.989,31.627,0.000,7.979,12.264,0.000
