NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1593190800,59.355,33.108,0.000,8.804,14.078,0.000
DC4F227DCCD1,1593194400,61.321,32.618,0.000,8.950,14.936,0.000
DC4F227DCCD1,1593198000,61.790,32.115,0.000,8.342,14.905,0.000
DC4F227DCCD1,1593201600,61.097,32.125,0.000,7.978,14.509,0.000
DC4F227DCCD1,1593205200,62.750,31.731,0.000,8.348,15.002,0.000
DC4F227DCCD1,1593208800,64.227,31.267,0.000,8.735,16.021,0.000
DC4F227DCCD1,1593212400,66.006,30.896,0.000,9.818,18.231,0.000
DC4F227DCCD1,1593216000,65.212,31.434,0.000,11.562,21.072,0.000
DC4F227DCCD1,1593219600,61.084,32.829,0.000,11.398,20.249,0.000
DC4F227DCCD1,1593223200,57.363,33.695,0.000,10.605,19.503,0.000
DC4F227DCCD1,1593226800,54.331,34.396,0.000,9.533,17.950,0.000
DC4F227DCCD1,1593230400,50.461,35.227,0.000,8.905,17.065,0.000
DC4F227DCCD1,1593234000,45.333,36.058,0.000,5.820,12.131,0.000
DC4F227DCCD1,1593237600,42.722,37.114,0.000,5.661,10.829,0.000
DC4F227DCCD1,1593241200,42.744,37.288,0.000,6.112,10.869,0.000
DC4F227DCCD1,1593244800,43.259,37.325,0.000,6.753,11.339,0.000
DC4F227DCCD1,1593248400,43.380,37.829,0.000,8.081,12.520,0.000
DC4F227DCCD1,1593252000,37.374,40.388,0.000,8.541,12.693,0.000
DC4F227DCCD1,1593255600,46.648,36.498,0.000,10.362,16.102,0.000
DC4F227DCCD1,1593259200,49.909,35.018,0.000,13.612,20.452,0.000
DC4F227DCCD1,1593262800,52.315,34.260,0.000,15.547,22.444,0.000
DC4F227DCCD1,1593266400,54.884,33.851,0.000,12.123,17.486,0.000
DC4F227DCCD1,1593270000,57.858,33.497,0.000,12.425,18.198,0.000
DC4F227DCCD1,1593273600,60.200,33.304,0.000,10.964,17.733,0.000
