NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1590598800,74.532,27.969,0.000,42.366,50.889,0.000
DC4F227DCCD1,1590602400,73.719,28.092,0.000,41.386,49.915,0.000
DC4F227DCCD1,1590606000,74.533,28.044,0.000,42.682,50.369,0.000
DC4F227DCCD1,1590609600,74.094,27.978,0.000,52.687,62.616,0.000
DC4F227DCCD1,1590613200,72.423,27.826,0.000,52.897,64.291,0.000
DC4F227DCCD1,1590616800,71.153,27.793,0.000,40.344,54.737,0.000
DC4F227DCCD1,1590620400,70.961,27.733,0.000,46.964,69.356,0.000
DC4F227DCCD1,1590624000,71.848,27.835,0.000,53.239,81.347,0.000
DC4F227DCCD1,1590627600,69.382,28.591,0.000,47.289,68.171,0.000
DC4F227DCCD1,1590631200,66.474,29.302,0.000,39.948,53.052,0.000
DC4F227DCCD1,1590634800,62.213,30.403,0.000,38.509,44.956,0.000
DC4F227DCCD1,1590638400,59.181,31.145,0.000,30.022,34.831,0.000
DC4F227DCCD1,1590642000,59.527,31.266,0.000,35.805,40.314,0.000
DC4F227DCCD1,1590645600,61.199,31.005,0.000,39.171,45.517,0.000
DC4F227DCCD1,1590649200,59.383,31.288,0.000,25.659,30.010,0.000
DC4F227DCCD1,1590652800,57.497,31.871,0.000,29.877,34.238,0.000
DC4F227DCCD1,1590656400,58.485,31.706,0.000,34.279,38.627,0.000
DC4F227DCCD1,1590660000,59.417,31.690,0.000,37.709,42.500,0.000
DC4F227DCCD1,1590663600,58.327,31.610,0.000,45.735,53.616,0.000
DC4F227DCCD1,1590667200,60.654,31.276,0.000,94.107,125.745,0.000
DC4F227DCCD1,1590670800,61.811,30.926,0.000,69.396,89.678,0.000
DC4F227DCCD1,1590674400,61.073,30.491,0.000,42.904,52.824,0.000
DC4F227DCCD1,1590678000,63.515,30.034,0.000,42.702,49.702,0.000
DC4F227DCCD1,1590681600,66.153,29.811,0.000,38.022,43.663,0.000
