NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1596474000,75.096,29.877,0.000,5.744,17.335,0.000
50029167E78E,1596477600,77.591,29.430,0.000,6.773,18.056,0.000
50029167E78E,1596481200,76.505,29.659,0.000,7.786,20.964,0.000
50029167E78E,1596484800,77.020,29.621,0.000,24.157,53.247,0.000
50029167E78E,1596488400,77.583,29.591,0.000,51.654,99.969,0.000
50029167E78E,1596492000,77.337,29.596,0.000,41.153,79.842,0.000
50029167E78E,1596495600,78.718,29.273,0.000,23.221,44.998,0.000
50029167E78E,1596499200,84.207,28.668,0.000,27.409,53.051,0.000
50029167E78E,1596502800,84.627,28.504,0.000,25.526,44.676,0.000
50029167E78E,1596506400,82.731,29.054,0.000,24.702,40.396,0.000
50029167E78E,1596510000,79.238,29.719,0.000,15.053,24.174,0.000
50029167E78E,1596513600,70.138,31.763,0.000,9.367,18.576,0.000
