NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1589994000,61.015,35.179,0.000,16.226,27.617,0.000
DC4F227E68C4,1589997600,60.055,34.813,0.000,15.800,24.831,0.000
DC4F227E68C4,1590001200,60.267,34.486,0.000,19.056,29.045,0.000
DC4F227E68C4,1590004800,60.643,34.120,0.000,16.739,25.447,0.000
DC4F227E68C4,1590008400,62.253,33.794,0.000,16.134,23.541,0.000
DC4F227E68C4,1590012000,63.651,33.462,0.000,14.107,21.029,0.000
DC4F227E68C4,1590015600,65.104,33.223,0.000,17.070,26.516,0.000
DC4F227E68C4,1590019200,66.322,33.243,0.000,20.429,36.410,0.000
DC4F227E68C4,1590022800,61.583,33.995,0.000,18.742,33.681,0.000
DC4F227E68C4,1590026400,52.706,35.611,0.000,12.078,22.950,0.000
DC4F227E68C4,1590030000,45.527,37.281,0.000,8.263,15.785,0.000
DC4F227E68C4,1590033600,43.343,38.346,0.000,12.044,20.984,0.000
DC4F227E68C4,1590037200,41.398,39.758,0.000,14.930,23.956,0.000
DC4F227E68C4,1590040800,39.330,40.824,0.000,13.979,22.218,0.000
DC4F227E68C4,1590044400,35.119,42.786,0.000,7.922,13.165,0.000
DC4F227E68C4,1590048000,32.465,44.139,0.000,5.947,10.832,0.000
DC4F227E68C4,1590051600,30.106,45.649,0.000,5.158,9.985,0.000
DC4F227E68C4,1590055200,29.681,45.727,0.000,5.671,10.122,0.000
DC4F227E68C4,1590058800,34.849,43.466,0.000,7.915,14.246,0.000
DC4F227E68C4,1590062400,40.613,41.509,0.000,11.515,21.175,0.000
DC4F227E68C4,1590066000,45.998,40.007,0.000,17.359,30.155,0.000
DC4F227E68C4,1590069600,52.850,38.941,0.000,23.527,38.301,0.000
DC4F227E68C4,1590073200,56.436,37.986,0.000,26.741,42.165,0.000
DC4F227E68C4,1590076800,56.731,37.383,0.000,28.595,44.687,0.000
