NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594573200,55.946,32.677,0.000,19.729,49.212,0.000
50029167E78E,1594576800,59.136,32.646,0.000,19.453,47.706,0.000
50029167E78E,1594580400,63.805,32.501,0.000,13.924,32.312,0.000
50029167E78E,1594584000,66.125,32.303,0.000,10.291,21.281,0.000
50029167E78E,1594587600,67.294,32.153,0.000,10.350,21.317,0.000
50029167E78E,1594591200,69.625,32.087,0.000,18.410,35.447,0.000
50029167E78E,1594594800,71.400,31.974,0.000,27.657,63.719,0.000
50029167E78E,1594598400,68.779,32.034,0.000,17.749,40.540,0.000
50029167E78E,1594602000,59.605,33.292,0.000,9.093,29.915,0.000
50029167E78E,1594605600,51.293,34.616,0.000,5.660,19.136,0.000
50029167E78E,1594609200,48.767,35.600,0.000,4.834,14.337,0.000
50029167E78E,1594612800,42.573,37.217,0.000,3.883,11.307,0.000
50029167E78E,1594616400,36.746,39.747,0.000,3.433,9.231,0.000
50029167E78E,1594620000,28.791,43.225,0.000,2.916,7.734,0.000
50029167E78E,1594623600,25.566,44.303,0.000,2.781,7.875,0.000
50029167E78E,1594627200,26.140,43.923,0.000,3.252,10.339,0.000
50029167E78E,1594630800,26.140,43.928,0.000,3.556,10.143,0.000
50029167E78E,1594634400,33.986,40.333,0.000,4.909,13.926,0.000
50029167E78E,1594638000,43.937,38.094,0.000,6.885,20.680,0.000
50029167E78E,1594641600,54.073,35.733,0.000,8.671,22.654,0.000
