NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1589907600,75.250,30.498,0.000,26.522,30.240,0.000
DC4F227DCCD1,1589911200,76.451,30.353,0.000,29.148,32.716,0.000
DC4F227DCCD1,1589914800,76.838,30.272,0.000,33.125,37.310,0.000
DC4F227DCCD1,1589918400,76.633,30.297,0.000,36.837,42.261,0.000
DC4F227DCCD1,1589922000,76.873,30.244,0.000,39.374,46.855,0.000
DC4F227DCCD1,1589925600,77.364,30.026,0.000,39.029,44.741,0.000
DC4F227DCCD1,1589929200,77.267,30.055,0.000,37.681,43.561,0.000
DC4F227DCCD1,1589932800,77.333,30.111,0.000,41.081,52.236,0.000
DC4F227DCCD1,1589936400,73.538,31.073,0.000,34.999,40.786,0.000
DC4F227DCCD1,1589940000,68.639,32.064,0.000,34.311,38.742,0.000
DC4F227DCCD1,1589943600,65.278,32.878,0.000,33.241,39.354,0.000
DC4F227DCCD1,1589947200,60.946,33.852,0.000,32.886,36.595,0.000
DC4F227DCCD1,1589950800,53.516,35.051,0.000,20.814,23.610,0.000
DC4F227DCCD1,1589954400,48.205,36.461,0.000,14.335,17.197,0.000
DC4F227DCCD1,1589958000,48.171,36.602,0.000,13.102,16.016,0.000
DC4F227DCCD1,1589961600,47.091,36.745,0.000,10.785,14.090,0.000
DC4F227DCCD1,1589965200,44.303,37.977,0.000,9.473,12.924,0.000
DC4F227DCCD1,1589968800,44.288,37.962,0.000,9.380,14.483,0.000
DC4F227DCCD1,1589972400,49.558,35.941,0.000,9.127,15.281,0.000
DC4F227DCCD1,1589976000,53.808,35.138,0.000,56.457,80.225,0.000
DC4F227DCCD1,1589979600,55.862,34.620,0.000,47.089,76.853,0.000
DC4F227DCCD1,1589983200,60.971,34.206,0.000,41.702,56.739,0.000
DC4F227DCCD1,1589986800,63.022,33.789,0.000,32.815,44.844,0.000
DC4F227DCCD1,1589990400,65.621,33.334,0.000,34.254,45.688,0.000
