NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1597856400,82.793,29.168,0.000,44.587,52.951,0.000
50029167DB95,1597860000,80.776,29.529,0.000,48.758,57.065,0.000
50029167DB95,1597863600,80.296,29.687,0.000,44.162,51.816,0.000
50029167DB95,1597867200,81.962,29.093,0.000,42.352,54.338,0.000
50029167DB95,1597870800,78.100,29.633,0.000,40.446,62.086,0.000
50029167DB95,1597874400,76.830,29.828,0.000,38.283,73.207,0.000
50029167DB95,1597878000,77.735,29.594,0.000,40.447,75.324,0.000
50029167DB95,1597881600,78.104,29.680,0.000,49.045,86.542,0.000
50029167DB95,1597885200,71.979,31.020,0.000,50.412,84.559,0.000
50029167DB95,1597888800,64.473,32.607,0.000,44.662,65.297,0.000
50029167DB95,1597892400,56.813,34.071,0.000,34.700,49.337,0.000
50029167DB95,1597896000,50.820,35.398,0.000,23.516,40.800,0.000
50029167DB95,1597899600,57.722,34.561,0.000,42.143,67.776,0.000
