NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1593277200,62.748,32.602,0.000,6.040,16.822,0.000
DC4F227E6793,1593280800,61.290,32.384,0.000,4.860,14.269,0.000
DC4F227E6793,1593284400,63.471,31.901,0.000,5.925,17.194,0.000
DC4F227E6793,1593288000,65.071,31.557,0.000,6.031,18.515,0.000
DC4F227E6793,1593291600,65.631,31.491,0.000,6.154,18.376,0.000
DC4F227E6793,1593295200,67.195,31.271,0.000,6.246,18.583,0.000
DC4F227E6793,1593298800,68.986,30.944,0.000,7.351,21.953,0.000
DC4F227E6793,1593302400,68.532,31.218,0.000,8.828,24.469,0.000
DC4F227E6793,1593306000,61.219,33.058,0.000,7.510,21.634,0.000
DC4F227E6793,1593309600,54.082,35.111,0.000,7.798,24.177,0.000
DC4F227E6793,1593313200,50.014,36.318,0.000,7.199,21.421,0.000
DC4F227E6793,1593316800,45.152,37.583,0.000,6.597,19.852,0.000
DC4F227E6793,1593320400,40.851,38.716,0.000,5.851,18.149,0.000
DC4F227E6793,1593324000,38.989,38.269,0.000,4.452,13.192,0.000
DC4F227E6793,1593327600,39.046,38.381,0.000,3.840,11.789,0.000
DC4F227E6793,1593331200,39.258,38.731,0.000,4.678,14.039,0.000
DC4F227E6793,1593334800,40.781,38.882,0.000,10.109,21.254,0.000
DC4F227E6793,1593338400,44.446,38.109,0.000,5.555,16.298,0.000
DC4F227E6793,1593342000,45.820,37.326,0.000,4.950,14.625,0.000
DC4F227E6793,1593345600,51.173,35.749,0.000,8.164,21.231,0.000
DC4F227E6793,1593349200,56.052,34.430,0.000,8.321,18.853,0.000
DC4F227E6793,1593352800,59.586,33.713,0.000,10.333,21.770,0.000
DC4F227E6793,1593356400,63.063,32.960,0.000,11.764,23.609,0.000
DC4F227E6793,1593360000,63.448,32.676,0.000,10.293,21.077,0.000
