NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1591290000,60.770,32.321,0.000,33.737,41.655,0.000
DC4F227DCCD1,1591293600,63.257,31.994,0.000,24.310,31.342,0.000
DC4F227DCCD1,1591297200,65.833,31.757,0.000,13.390,19.168,0.000
DC4F227DCCD1,1591300800,68.585,31.485,0.000,9.665,15.049,0.000
DC4F227DCCD1,1591304400,70.075,31.234,0.000,9.552,16.241,0.000
DC4F227DCCD1,1591308000,70.252,31.038,0.000,9.663,17.859,0.000
DC4F227DCCD1,1591311600,70.771,30.928,0.000,10.521,19.480,0.000
DC4F227DCCD1,1591315200,70.988,31.016,0.000,14.553,25.139,0.000
DC4F227DCCD1,1591318800,69.727,31.378,0.000,18.551,30.645,0.000
DC4F227DCCD1,1591322400,69.421,31.505,0.000,20.110,32.059,0.000
DC4F227DCCD1,1591326000,67.778,32.153,0.000,39.686,58.016,0.000
DC4F227DCCD1,1591329600,63.926,33.117,0.000,57.270,76.773,0.000
DC4F227DCCD1,1591333200,58.260,34.417,0.000,56.150,68.826,0.000
DC4F227DCCD1,1591336800,50.066,36.253,0.000,36.582,44.152,0.000
DC4F227DCCD1,1591340400,46.084,37.019,0.000,28.052,32.862,0.000
DC4F227DCCD1,1591344000,45.099,36.948,0.000,22.487,26.582,0.000
DC4F227DCCD1,1591347600,43.939,37.360,0.000,21.363,25.431,0.000
DC4F227DCCD1,1591351200,42.060,38.359,0.000,19.207,23.782,0.000
DC4F227DCCD1,1591354800,49.659,35.812,0.000,26.201,33.507,0.000
DC4F227DCCD1,1591358400,55.778,34.631,0.000,61.190,79.768,0.000
DC4F227DCCD1,1591362000,58.652,33.874,0.000,93.791,118.996,0.000
DC4F227DCCD1,1591365600,56.243,33.694,0.000,103.260,127.592,0.000
DC4F227DCCD1,1591369200,56.453,33.216,0.000,78.470,94.863,0.000
DC4F227DCCD1,1591372800,58.065,32.927,0.000,47.050,56.586,0.000
