NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1590166800,62.711,32.894,0.000,14.054,24.965,0.000
DC4F227E57DA,1590170400,65.996,32.115,0.000,13.805,23.119,0.000
DC4F227E57DA,1590174000,65.215,31.417,0.000,6.590,11.376,0.000
DC4F227E57DA,1590177600,64.160,31.500,0.000,5.363,12.825,0.000
DC4F227E57DA,1590181200,65.400,31.230,0.000,6.329,16.634,0.000
DC4F227E57DA,1590184800,65.293,31.319,0.000,8.431,18.178,0.000
DC4F227E57DA,1590188400,68.044,31.061,0.000,13.283,22.799,0.000
DC4F227E57DA,1590192000,72.399,30.516,0.000,30.952,55.560,0.000
DC4F227E57DA,1590195600,74.711,30.633,0.000,37.010,62.060,0.000
DC4F227E57DA,1590199200,73.497,31.135,0.000,42.263,72.343,0.000
DC4F227E57DA,1590202800,71.394,31.391,0.000,37.223,61.380,0.000
DC4F227E57DA,1590206400,68.409,30.309,0.000,10.087,17.206,0.000
DC4F227E57DA,1590210000,62.109,32.416,0.000,16.125,23.823,0.000
DC4F227E57DA,1590213600,60.181,33.180,0.000,24.731,39.623,0.000
DC4F227E57DA,1590217200,59.045,33.627,0.000,20.051,29.735,0.000
DC4F227E57DA,1590220800,56.309,34.476,0.000,28.259,39.486,0.000
DC4F227E57DA,1590224400,57.594,34.196,0.000,31.726,43.519,0.000
DC4F227E57DA,1590228000,57.921,33.677,0.000,35.095,50.364,0.000
DC4F227E57DA,1590231600,58.802,33.370,0.000,38.587,55.275,0.000
DC4F227E57DA,1590235200,59.721,33.038,0.000,35.302,53.174,0.000
DC4F227E57DA,1590238800,62.391,32.655,0.000,31.130,47.156,0.000
DC4F227E57DA,1590242400,65.384,32.260,0.000,21.827,30.798,0.000
DC4F227E57DA,1590246000,62.243,32.012,0.000,15.295,22.745,0.000
DC4F227E57DA,1590249600,62.508,31.858,0.000,14.032,21.418,0.000
