NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1594141200,65.503,33.155,0.000,9.648,27.375,0.000
50029167E78E,1594144800,63.724,33.030,0.000,6.233,20.228,0.000
50029167E78E,1594148400,63.623,32.937,0.000,5.356,17.361,0.000
50029167E78E,1594152000,65.275,32.715,0.000,6.329,22.061,0.000
50029167E78E,1594155600,66.359,32.678,0.000,7.615,23.319,0.000
50029167E78E,1594159200,68.529,32.406,0.000,9.182,26.746,0.000
50029167E78E,1594162800,68.477,32.368,0.000,10.501,37.531,0.000
50029167E78E,1594166400,65.494,32.968,0.000,9.760,27.297,0.000
50029167E78E,1594170000,61.753,34.045,0.000,10.281,29.503,0.000
50029167E78E,1594173600,57.945,35.189,0.000,8.933,25.959,0.000
50029167E78E,1594177200,53.169,36.329,0.000,6.243,19.841,0.000
50029167E78E,1594180800,44.698,38.334,0.000,4.252,13.436,0.000
50029167E78E,1594184400,37.603,41.158,0.000,3.529,10.890,0.000
50029167E78E,1594188000,28.151,45.562,0.000,2.985,9.932,0.000
50029167E78E,1594191600,28.437,45.562,0.000,2.833,9.085,0.000
50029167E78E,1594195200,27.315,46.021,0.000,2.713,8.668,0.000
50029167E78E,1594198800,31.036,43.300,0.000,2.440,8.868,0.000
50029167E78E,1594202400,35.446,40.768,0.000,2.280,8.834,0.000
50029167E78E,1594206000,36.747,40.339,0.000,2.700,10.301,0.000
50029167E78E,1594209600,46.351,37.900,0.000,6.049,17.915,0.000
50029167E78E,1594213200,50.922,36.215,0.000,8.295,23.079,0.000
50029167E78E,1594216800,53.303,35.339,0.000,9.505,24.314,0.000
50029167E78E,1594220400,55.401,34.901,0.000,8.657,21.560,0.000
