NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1590512400,61.480,29.785,0.000,39.705,59.052,0.000
DC4F227E68C4,1590516000,62.681,29.435,0.000,15.463,21.741,0.000
DC4F227E68C4,1590519600,65.570,28.951,0.000,11.381,15.376,0.000
DC4F227E68C4,1590523200,75.792,26.858,0.000,13.616,17.892,0.000
DC4F227E68C4,1590526800,76.163,26.796,0.000,12.003,15.683,0.000
DC4F227E68C4,1590530400,76.888,27.011,0.000,14.712,19.019,0.000
DC4F227E68C4,1590534000,78.114,26.691,0.000,17.766,22.586,0.000
DC4F227E68C4,1590537600,78.355,26.895,0.000,21.151,26.466,0.000
DC4F227E68C4,1590541200,76.135,27.453,0.000,21.679,27.327,0.000
DC4F227E68C4,1590544800,74.335,27.841,0.000,24.313,32.788,0.000
DC4F227E68C4,1590548400,68.418,28.657,0.000,16.918,24.382,0.000
DC4F227E68C4,1590552000,62.091,30.302,0.000,12.729,17.290,0.000
DC4F227E68C4,1590555600,58.510,31.260,0.000,12.193,16.985,0.000
DC4F227E68C4,1590559200,54.868,32.250,0.000,11.464,15.707,0.000
DC4F227E68C4,1590562800,56.866,32.083,0.000,13.610,17.204,0.000
DC4F227E68C4,1590566400,61.029,31.196,0.000,15.309,19.776,0.000
DC4F227E68C4,1590570000,62.881,30.872,0.000,18.035,25.915,0.000
DC4F227E68C4,1590573600,65.051,30.561,0.000,18.929,25.562,0.000
DC4F227E68C4,1590577200,66.042,30.365,0.000,22.136,29.875,0.000
DC4F227E68C4,1590580800,65.559,30.464,0.000,27.043,37.271,0.000
DC4F227E68C4,1590584400,66.249,29.679,0.000,24.337,32.493,0.000
DC4F227E68C4,1590588000,68.593,29.570,0.000,25.855,34.144,0.000
DC4F227E68C4,1590591600,69.111,29.386,0.000,28.600,37.639,0.000
DC4F227E68C4,1590595200,68.260,29.475,0.000,25.479,33.932,0.000
