NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1593104400,61.299,33.481,0.000,19.113,32.096,0.000
50029167DB95,1593108000,69.056,31.915,0.000,15.212,26.670,0.000
50029167DB95,1593111600,75.164,30.676,0.000,13.982,24.555,0.000
50029167DB95,1593115200,72.485,31.325,0.000,15.383,24.385,0.000
50029167DB95,1593118800,70.693,31.861,0.000,18.046,29.761,0.000
50029167DB95,1593122400,67.501,32.206,0.000,12.723,25.145,0.000
50029167DB95,1593126000,63.080,32.761,0.000,9.234,21.481,0.000
50029167DB95,1593129600,59.403,33.289,0.000,7.540,20.026,0.000
50029167DB95,1593133200,53.645,34.482,0.000,7.057,18.869,0.000
50029167DB95,1593136800,45.452,36.776,0.000,5.951,17.293,0.000
50029167DB95,1593140400,37.096,40.046,0.000,5.114,14.628,0.000
50029167DB95,1593144000,28.160,43.749,0.000,3.397,10.948,0.000
50029167DB95,1593147600,27.138,43.238,0.000,2.196,7.613,0.000
50029167DB95,1593151200,28.472,42.755,0.000,1.864,6.046,0.000
50029167DB95,1593154800,28.412,42.602,0.000,1.595,5.518,0.000
50029167DB95,1593158400,27.302,42.214,0.000,1.141,3.776,0.000
50029167DB95,1593162000,23.133,44.667,0.000,1.529,5.949,0.000
50029167DB95,1593165600,32.735,42.431,0.000,4.120,16.042,0.000
50029167DB95,1593169200,35.354,40.253,0.000,5.409,17.773,0.000
50029167DB95,1593172800,42.877,36.457,0.000,6.430,19.206,0.000
50029167DB95,1593176400,45.414,35.183,0.000,7.196,18.529,0.000
50029167DB95,1593180000,50.947,34.222,0.000,8.403,18.442,0.000
50029167DB95,1593183600,59.277,33.596,0.000,7.710,17.867,0.000
50029167DB95,1593187200,60.681,33.512,0.000,8.440,19.098,0.000
