NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1593277200,64.686,33.759,0.000,7.185,14.555,0.000
DC4F227E68C4,1593280800,63.015,33.406,0.000,6.069,12.263,0.000
DC4F227E68C4,1593284400,64.446,33.105,0.000,7.159,14.122,0.000
DC4F227E68C4,1593288000,65.384,32.919,0.000,8.080,17.204,0.000
DC4F227E68C4,1593291600,67.289,32.574,0.000,7.596,16.056,0.000
DC4F227E68C4,1593295200,68.277,32.396,0.000,8.091,17.188,0.000
DC4F227E68C4,1593298800,69.477,32.155,0.000,9.220,19.218,0.000
DC4F227E68C4,1593302400,69.850,32.229,0.000,9.865,20.085,0.000
DC4F227E68C4,1593306000,67.035,32.938,0.000,10.048,21.550,0.000
DC4F227E68C4,1593309600,62.967,34.044,0.000,10.004,21.302,0.000
DC4F227E68C4,1593313200,58.281,35.471,0.000,9.919,21.242,0.000
DC4F227E68C4,1593316800,53.482,36.980,0.000,11.038,23.398,0.000
DC4F227E68C4,1593320400,46.854,38.686,0.000,6.899,15.576,0.000
DC4F227E68C4,1593324000,41.485,40.236,0.000,4.912,10.504,0.000
DC4F227E68C4,1593327600,39.045,41.539,0.000,5.819,11.515,0.000
DC4F227E68C4,1593331200,38.272,42.668,0.000,5.948,11.154,0.000
DC4F227E68C4,1593334800,39.921,42.076,0.000,5.888,11.151,0.000
DC4F227E68C4,1593338400,43.091,40.772,0.000,6.033,11.482,0.000
DC4F227E68C4,1593342000,47.961,38.851,0.000,7.120,13.724,0.000
DC4F227E68C4,1593345600,54.100,36.815,0.000,9.173,16.482,0.000
DC4F227E68C4,1593349200,57.801,35.507,0.000,11.125,18.943,0.000
DC4F227E68C4,1593352800,61.787,34.684,0.000,13.374,22.551,0.000
DC4F227E68C4,1593356400,63.974,34.263,0.000,11.765,19.975,0.000
DC4F227E68C4,1593360000,64.917,33.861,0.000,12.094,19.929,0.000
