NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1591722000,57.351,33.178,0.000,45.213,54.640,0.000
DC4F227DCCD1,1591725600,60.182,32.796,0.000,45.757,55.074,0.000
DC4F227DCCD1,1591729200,61.085,32.601,0.000,31.818,39.315,0.000
DC4F227DCCD1,1591732800,62.551,32.408,0.000,20.648,27.080,0.000
DC4F227DCCD1,1591736400,65.691,32.180,0.000,16.668,22.397,0.000
DC4F227DCCD1,1591740000,68.085,31.897,0.000,14.266,18.440,0.000
DC4F227DCCD1,1591743600,69.026,31.729,0.000,13.866,19.432,0.000
DC4F227DCCD1,1591747200,68.513,31.949,0.000,15.926,23.003,0.000
DC4F227DCCD1,1591750800,64.902,32.727,0.000,16.074,24.133,0.000
DC4F227DCCD1,1591754400,60.522,33.614,0.000,14.281,22.457,0.000
DC4F227DCCD1,1591758000,57.445,34.352,0.000,16.339,24.997,0.000
DC4F227DCCD1,1591761600,54.709,35.199,0.000,19.439,31.382,0.000
DC4F227DCCD1,1591765200,47.831,36.700,0.000,10.575,18.317,0.000
DC4F227DCCD1,1591768800,42.433,37.840,0.000,8.552,13.947,0.000
DC4F227DCCD1,1591772400,41.382,37.799,0.000,7.026,11.357,0.000
DC4F227DCCD1,1591776000,39.052,38.603,0.000,7.126,12.112,0.000
DC4F227DCCD1,1591779600,41.025,38.237,0.000,7.956,13.345,0.000
DC4F227DCCD1,1591783200,61.647,32.204,0.000,10.849,14.994,0.000
DC4F227DCCD1,1591786800,62.267,33.068,0.000,23.851,31.478,0.000
DC4F227DCCD1,1591790400,77.612,27.970,0.000,12.195,18.467,0.000
DC4F227DCCD1,1591794000,85.406,25.317,0.000,5.357,10.461,0.000
DC4F227DCCD1,1591797600,79.593,27.161,0.000,8.588,12.310,0.000
DC4F227DCCD1,1591801200,76.514,27.979,0.000,6.695,10.230,0.000
DC4F227DCCD1,1591804800,80.993,27.284,0.000,7.066,10.942,0.000
