NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1594141200,118.989,30.631,0.000,10.629,25.209,0.000
BCDDC26BA2D4,1594144800,118.989,30.669,0.000,7.447,19.682,0.000
BCDDC26BA2D4,1594148400,118.989,30.612,0.000,6.302,17.444,0.000
BCDDC26BA2D4,1594152000,118.989,30.525,0.000,6.684,20.315,0.000
BCDDC26BA2D4,1594155600,118.989,30.313,0.000,7.625,21.063,0.000
BCDDC26BA2D4,1594159200,118.989,30.064,0.000,7.884,20.689,0.000
BCDDC26BA2D4,1594162800,118.989,29.895,0.000,8.919,22.573,0.000
BCDDC26BA2D4,1594166400,118.989,30.395,0.000,10.132,23.481,0.000
BCDDC26BA2D4,1594170000,118.989,30.911,0.000,11.670,25.176,0.000
BCDDC26BA2D4,1594173600,117.525,31.879,0.000,11.302,24.527,0.000
BCDDC26BA2D4,1594177200,102.697,33.360,0.000,5.991,16.101,0.000
BCDDC26BA2D4,1594180800,90.907,35.090,0.000,4.915,13.611,0.000
BCDDC26BA2D4,1594184400,83.195,36.040,0.000,3.575,10.058,0.000
BCDDC26BA2D4,1594188000,78.425,37.082,0.000,2.963,9.354,0.000
BCDDC26BA2D4,1594191600,75.460,38.289,0.000,2.779,7.692,0.000
BCDDC26BA2D4,1594195200,74.110,38.588,0.000,2.513,6.671,0.000
BCDDC26BA2D4,1594198800,72.360,38.662,0.000,2.163,5.792,0.000
BCDDC26BA2D4,1594202400,72.919,38.046,0.000,3.177,8.495,0.000
BCDDC26BA2D4,1594206000,74.924,37.406,0.000,2.595,7.104,0.000
BCDDC26BA2D4,1594209600,86.627,35.587,0.000,5.794,13.872,0.000
BCDDC26BA2D4,1594213200,93.689,34.025,0.000,7.770,17.202,0.000
BCDDC26BA2D4,1594216800,97.291,33.211,0.000,9.580,19.242,0.000
