NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1597424400,84.166,28.453,0.000,6.952,12.105,0.000
DC4F227E57DA,1597428000,84.216,28.375,0.000,6.478,11.222,0.000
DC4F227E57DA,1597431600,84.496,28.260,0.000,7.965,14.951,0.000
DC4F227E57DA,1597435200,85.266,28.051,0.000,15.290,24.137,0.000
DC4F227E57DA,1597438800,85.216,27.983,0.000,22.397,42.556,0.000
DC4F227E57DA,1597442400,85.724,27.893,0.000,28.618,53.881,0.000
DC4F227E57DA,1597446000,86.475,27.813,0.000,29.730,60.438,0.000
DC4F227E57DA,1597449600,86.091,28.025,0.000,35.994,69.783,0.000
DC4F227E57DA,1597453200,83.826,28.584,0.000,22.663,44.632,0.000
DC4F227E57DA,1597456800,78.384,29.811,0.000,12.905,26.951,0.000
DC4F227E57DA,1597460400,68.181,32.257,0.000,9.930,19.197,0.000
DC4F227E57DA,1597464000,65.023,32.844,0.000,11.720,20.246,0.000
DC4F227E57DA,1597467600,62.296,32.793,0.000,6.005,10.325,0.000
DC4F227E57DA,1597471200,67.665,31.589,0.000,6.560,11.035,0.000
DC4F227E57DA,1597474800,70.332,31.172,0.000,4.421,8.974,0.000
DC4F227E57DA,1597478400,70.908,31.105,0.000,3.427,9.105,0.000
DC4F227E57DA,1597482000,70.535,31.185,0.000,3.845,10.503,0.000
DC4F227E57DA,1597485600,67.494,32.279,0.000,5.786,13.384,0.000
DC4F227E57DA,1597489200,69.678,31.444,0.000,7.945,14.207,0.000
DC4F227E57DA,1597492800,71.947,30.717,0.000,7.994,17.853,0.000
DC4F227E57DA,1597496400,73.578,30.337,0.000,5.892,13.895,0.000
DC4F227E57DA,1597500000,72.691,29.948,0.000,4.781,10.745,0.000
