NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1593968400,69.738,31.067,0.000,4.112,12.947,0.000
DC4F227E6793,1593972000,72.068,30.836,0.000,5.796,15.446,0.000
DC4F227E6793,1593975600,73.377,30.598,0.000,5.695,16.881,0.000
DC4F227E6793,1593979200,72.328,30.582,0.000,4.008,14.676,0.000
DC4F227E6793,1593982800,72.425,30.496,0.000,3.987,15.109,0.000
DC4F227E6793,1593986400,73.902,30.230,0.000,4.063,16.683,0.000
DC4F227E6793,1593990000,74.105,30.272,0.000,4.406,17.540,0.000
DC4F227E6793,1593993600,73.339,30.773,0.000,5.872,20.220,0.000
DC4F227E6793,1593997200,65.752,32.566,0.000,7.044,22.281,0.000
DC4F227E6793,1594000800,60.323,34.042,0.000,5.389,19.671,0.000
DC4F227E6793,1594004400,57.071,34.664,0.000,5.154,18.892,0.000
DC4F227E6793,1594008000,56.495,35.236,0.000,5.412,20.518,0.000
DC4F227E6793,1594011600,53.893,35.988,0.000,5.098,17.863,0.000
DC4F227E6793,1594015200,52.467,35.942,0.000,4.998,15.384,0.000
DC4F227E6793,1594018800,48.625,36.788,0.000,3.318,11.701,0.000
DC4F227E6793,1594022400,47.144,37.181,0.000,4.045,11.897,0.000
DC4F227E6793,1594026000,50.902,36.597,0.000,4.744,13.761,0.000
DC4F227E6793,1594029600,54.189,35.991,0.000,4.693,15.578,0.000
DC4F227E6793,1594033200,55.291,35.392,0.000,5.703,17.807,0.000
