NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1595350800,68.080,32.264,0.000,8.381,21.086,0.000
50029167DB95,1595354400,67.076,32.304,0.000,7.279,20.658,0.000
50029167DB95,1595358000,66.247,31.851,0.000,6.077,20.205,0.000
50029167DB95,1595361600,67.301,31.669,0.000,7.953,22.034,0.000
50029167DB95,1595365200,67.392,31.488,0.000,6.862,21.020,0.000
50029167DB95,1595368800,68.538,31.369,0.000,5.957,17.841,0.000
50029167DB95,1595372400,69.475,31.362,0.000,6.284,17.907,0.000
50029167DB95,1595376000,68.118,31.918,0.000,7.176,20.360,0.000
50029167DB95,1595379600,55.469,35.410,0.000,6.457,18.884,0.000
50029167DB95,1595383200,47.277,36.301,0.000,4.444,14.825,0.000
50029167DB95,1595386800,40.949,38.261,0.000,3.084,11.214,0.000
50029167DB95,1595390400,37.863,39.814,0.000,3.905,11.402,0.000
50029167DB95,1595394000,39.882,39.347,0.000,4.954,12.489,0.000
50029167DB95,1595397600,37.315,40.150,0.000,3.989,11.625,0.000
