NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1592672400,65.800,33.399,0.000,7.758,17.157,0.000
DC4F227E68C4,1592676000,66.619,33.323,0.000,6.386,15.887,0.000
DC4F227E68C4,1592679600,65.753,33.322,0.000,5.759,15.400,0.000
DC4F227E68C4,1592683200,67.592,33.127,0.000,7.366,16.598,0.000
DC4F227E68C4,1592686800,70.389,32.352,0.000,6.224,15.487,0.000
DC4F227E68C4,1592690400,71.460,32.058,0.000,7.975,18.400,0.000
DC4F227E68C4,1592694000,72.738,31.822,0.000,10.110,21.822,0.000
DC4F227E68C4,1592697600,72.708,31.993,0.000,11.255,25.478,0.000
DC4F227E68C4,1592701200,70.153,32.664,0.000,8.770,22.761,0.000
DC4F227E68C4,1592704800,65.335,33.853,0.000,7.185,17.892,0.000
DC4F227E68C4,1592708400,60.873,35.159,0.000,7.196,17.467,0.000
DC4F227E68C4,1592712000,54.818,36.587,0.000,6.483,16.642,0.000
DC4F227E68C4,1592715600,47.850,38.446,0.000,4.864,12.464,0.000
DC4F227E68C4,1592719200,44.310,40.140,0.000,4.476,11.234,0.000
DC4F227E68C4,1592722800,41.858,41.785,0.000,4.220,9.816,0.000
DC4F227E68C4,1592726400,41.050,41.976,0.000,4.252,9.683,0.000
DC4F227E68C4,1592730000,44.830,40.323,0.000,5.827,12.263,0.000
DC4F227E68C4,1592733600,48.735,40.005,0.000,8.294,15.694,0.000
DC4F227E68C4,1592737200,52.496,38.471,0.000,10.403,19.485,0.000
DC4F227E68C4,1592740800,54.528,37.212,0.000,11.658,20.481,0.000
DC4F227E68C4,1592744400,56.580,36.254,0.000,16.248,26.484,0.000
DC4F227E68C4,1592748000,58.003,35.374,0.000,14.939,24.865,0.000
DC4F227E68C4,1592751600,60.551,34.508,0.000,13.725,23.513,0.000
DC4F227E68C4,1592755200,62.207,34.051,0.000,12.481,21.485,0.000
