NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1590080400,86.303,34.922,0.000,19.330,38.327,0.000
BCDDC26BA2D4,1590084000,90.881,34.566,0.000,15.994,32.893,0.000
BCDDC26BA2D4,1590087600,95.238,34.099,0.000,17.032,32.534,0.000
BCDDC26BA2D4,1590091200,88.504,34.063,0.000,14.162,27.513,0.000
BCDDC26BA2D4,1590094800,93.719,33.644,0.000,12.474,24.731,0.000
BCDDC26BA2D4,1590098400,117.288,32.788,0.000,33.966,60.246,0.000
BCDDC26BA2D4,1590102000,118.989,32.417,0.000,28.544,50.908,0.000
BCDDC26BA2D4,1590105600,118.474,33.100,0.000,28.334,54.209,0.000
BCDDC26BA2D4,1590109200,114.445,33.898,0.000,26.855,47.368,0.000
BCDDC26BA2D4,1590112800,99.097,35.055,0.000,17.854,32.870,0.000
BCDDC26BA2D4,1590116400,74.032,36.426,0.000,7.447,15.806,0.000
BCDDC26BA2D4,1590120000,59.059,37.933,0.000,5.511,13.022,0.000
BCDDC26BA2D4,1590123600,52.519,39.097,0.000,5.069,11.622,0.000
BCDDC26BA2D4,1590127200,48.709,39.883,0.000,5.109,11.721,0.000
BCDDC26BA2D4,1590130800,54.952,38.768,0.000,4.942,10.026,0.000
BCDDC26BA2D4,1590134400,49.046,39.938,0.000,5.516,11.496,0.000
BCDDC26BA2D4,1590138000,56.906,38.622,0.000,8.009,14.508,0.000
BCDDC26BA2D4,1590141600,79.687,36.312,0.000,18.464,29.109,0.000
BCDDC26BA2D4,1590145200,91.318,34.808,0.000,16.891,25.645,0.000
BCDDC26BA2D4,1590148800,99.448,33.931,0.000,11.614,20.627,0.000
BCDDC26BA2D4,1590152400,103.080,33.445,0.000,12.029,22.416,0.000
BCDDC26BA2D4,1590156000,118.989,31.996,0.000,18.484,33.473,0.000
BCDDC26BA2D4,1590159600,118.050,31.410,0.000,13.126,25.472,0.000
BCDDC26BA2D4,1590163200,116.782,31.053,0.000,8.328,18.519,0.000
