NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1591894800,73.205,30.089,0.000,4.936,7.489,0.000
DC4F227E68C4,1591898400,76.415,30.197,0.000,22.226,25.672,0.000
DC4F227E68C4,1591902000,78.267,30.405,0.000,41.325,52.040,0.000
DC4F227E68C4,1591905600,79.328,30.515,0.000,43.385,56.985,0.000
DC4F227E68C4,1591909200,79.502,30.722,0.000,44.480,54.488,0.000
DC4F227E68C4,1591912800,79.310,30.874,0.000,34.978,44.587,0.000
DC4F227E68C4,1591916400,74.752,30.896,0.000,12.650,22.270,0.000
DC4F227E68C4,1591920000,70.785,30.973,0.000,7.304,14.606,0.000
DC4F227E68C4,1591923600,67.079,31.752,0.000,7.966,17.645,0.000
DC4F227E68C4,1591927200,62.054,33.300,0.000,6.293,16.592,0.000
DC4F227E68C4,1591930800,57.101,35.147,0.000,5.548,15.270,0.000
DC4F227E68C4,1591934400,51.673,36.729,0.000,4.688,13.718,0.000
DC4F227E68C4,1591938000,50.192,37.421,0.000,5.461,13.417,0.000
DC4F227E68C4,1591941600,48.462,38.301,0.000,6.454,14.877,0.000
DC4F227E68C4,1591945200,43.785,39.723,0.000,4.637,11.343,0.000
DC4F227E68C4,1591948800,41.577,41.101,0.000,5.846,13.094,0.000
DC4F227E68C4,1591952400,39.907,42.620,0.000,7.230,13.874,0.000
DC4F227E68C4,1591956000,46.404,40.883,0.000,12.101,23.762,0.000
DC4F227E68C4,1591959600,45.495,38.705,0.000,7.296,15.625,0.000
DC4F227E68C4,1591963200,51.840,35.352,0.000,6.496,12.485,0.000
DC4F227E68C4,1591966800,58.988,33.078,0.000,4.431,9.366,0.000
DC4F227E68C4,1591970400,61.979,31.921,0.000,2.975,7.113,0.000
DC4F227E68C4,1591974000,65.373,31.522,0.000,3.750,9.373,0.000
DC4F227E68C4,1591977600,67.534,31.473,0.000,4.850,12.240,0.000
