NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1593536400,58.257,32.455,0.000,12.708,23.919,0.000
DC4F227E6793,1593540000,58.487,31.921,0.000,17.970,32.699,0.000
DC4F227E6793,1593543600,61.025,31.538,0.000,14.805,34.748,0.000
DC4F227E6793,1593547200,61.566,31.257,0.000,16.978,35.457,0.000
DC4F227E6793,1593550800,64.840,30.766,0.000,20.511,39.333,0.000
DC4F227E6793,1593554400,70.296,30.638,0.000,22.819,39.324,0.000
DC4F227E6793,1593558000,75.433,30.551,0.000,14.069,24.949,0.000
DC4F227E6793,1593561600,75.004,30.838,0.000,12.057,24.584,0.000
DC4F227E6793,1593565200,71.726,31.921,0.000,15.709,37.943,0.000
DC4F227E6793,1593568800,64.313,33.663,0.000,9.507,23.146,0.000
DC4F227E6793,1593572400,59.814,34.572,0.000,7.736,18.246,0.000
DC4F227E6793,1593576000,56.286,35.324,0.000,8.386,17.495,0.000
DC4F227E6793,1593579600,52.273,36.244,0.000,8.086,16.347,0.000
DC4F227E6793,1593583200,55.443,34.915,0.000,6.837,16.395,0.000
DC4F227E6793,1593586800,70.319,31.532,0.000,11.124,21.123,0.000
DC4F227E6793,1593590400,68.692,31.309,0.000,14.966,29.663,0.000
DC4F227E6793,1593594000,60.332,32.011,0.000,9.236,22.671,0.000
DC4F227E6793,1593597600,58.363,32.421,0.000,21.666,42.471,0.000
DC4F227E6793,1593601200,61.481,32.765,0.000,77.686,114.271,0.000
DC4F227E6793,1593604800,56.893,32.794,0.000,12.748,26.992,0.000
DC4F227E6793,1593608400,61.072,31.403,0.000,5.995,13.676,0.000
DC4F227E6793,1593612000,64.387,30.613,0.000,8.715,17.526,0.000
DC4F227E6793,1593615600,64.282,30.702,0.000,7.205,16.135,0.000
DC4F227E6793,1593619200,67.543,30.035,0.000,6.834,14.324,0.000
