NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595178000,67.951,32.204,0.000,11.932,28.672,0.000
50029167E78E,1595181600,69.551,30.570,0.000,4.805,10.144,0.000
50029167E78E,1595185200,68.759,31.934,0.000,10.252,22.358,0.000
50029167E78E,1595188800,69.219,32.553,0.000,9.584,24.111,0.000
50029167E78E,1595192400,69.685,32.490,0.000,7.150,20.844,0.000
50029167E78E,1595196000,70.298,32.167,0.000,6.974,21.527,0.000
50029167E78E,1595199600,70.538,31.865,0.000,7.844,25.163,0.000
50029167E78E,1595203200,69.964,32.091,0.000,9.835,30.198,0.000
50029167E78E,1595206800,64.149,33.539,0.000,8.832,29.577,0.000
50029167E78E,1595210400,58.843,34.874,0.000,8.477,27.345,0.000
50029167E78E,1595214000,54.128,36.069,0.000,8.195,23.597,0.000
50029167E78E,1595217600,48.882,37.493,0.000,8.138,20.304,0.000
50029167E78E,1595221200,45.682,38.549,0.000,7.070,18.084,0.000
50029167E78E,1595224800,51.205,36.984,0.000,7.406,19.235,0.000
50029167E78E,1595228400,53.247,34.792,0.000,3.680,11.096,0.000
50029167E78E,1595232000,58.495,33.132,0.000,4.840,13.029,0.000
50029167E78E,1595235600,56.050,33.011,0.000,3.630,10.853,0.000
