NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1592931600,63.084,32.480,0.000,4.447,10.942,0.000
DC4F227E68C4,1592935200,63.866,32.746,0.000,5.058,11.079,0.000
DC4F227E68C4,1592938800,65.125,32.749,0.000,6.588,13.643,0.000
DC4F227E68C4,1592942400,65.700,32.647,0.000,7.305,15.206,0.000
DC4F227E68C4,1592946000,66.655,32.556,0.000,7.768,16.377,0.000
DC4F227E68C4,1592949600,66.791,32.450,0.000,9.649,18.564,0.000
DC4F227E68C4,1592953200,65.311,32.374,0.000,9.815,18.019,0.000
DC4F227E68C4,1592956800,61.012,32.484,0.000,6.448,14.564,0.000
DC4F227E68C4,1592960400,57.446,33.095,0.000,6.976,15.191,0.000
DC4F227E68C4,1592964000,53.177,34.581,0.000,6.104,13.676,0.000
DC4F227E68C4,1592967600,48.525,36.324,0.000,4.392,10.315,0.000
DC4F227E68C4,1592971200,44.113,37.990,0.000,3.142,7.296,0.000
DC4F227E68C4,1592974800,41.886,39.401,0.000,2.966,7.027,0.000
DC4F227E68C4,1592978400,39.877,40.714,0.000,2.915,6.773,0.000
DC4F227E68C4,1592982000,38.076,41.932,0.000,2.621,6.060,0.000
DC4F227E68C4,1592985600,36.379,42.874,0.000,2.404,5.490,0.000
DC4F227E68C4,1592989200,36.997,42.639,0.000,2.729,5.933,0.000
DC4F227E68C4,1592992800,37.589,42.139,0.000,2.954,6.553,0.000
DC4F227E68C4,1592996400,39.682,40.904,0.000,3.575,8.234,0.000
DC4F227E68C4,1593000000,43.728,39.704,0.000,6.483,14.597,0.000
DC4F227E68C4,1593003600,51.266,38.140,0.000,10.293,19.413,0.000
DC4F227E68C4,1593007200,49.677,36.480,0.000,4.323,9.678,0.000
DC4F227E68C4,1593010800,54.457,35.433,0.000,7.032,12.715,0.000
DC4F227E68C4,1593014400,59.331,34.644,0.000,7.741,13.764,0.000
