NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
BCDDC26BA2D4,1590685200,118.989,28.513,0.000,22.314,28.440,0.000
BCDDC26BA2D4,1590688800,118.989,28.169,0.000,31.018,42.153,0.000
BCDDC26BA2D4,1590692400,118.989,28.052,0.000,37.864,53.550,0.000
BCDDC26BA2D4,1590696000,118.989,27.879,0.000,40.400,53.705,0.000
BCDDC26BA2D4,1590699600,118.989,27.779,0.000,37.596,48.356,0.000
BCDDC26BA2D4,1590703200,118.989,27.679,0.000,36.899,47.711,0.000
BCDDC26BA2D4,1590706800,118.989,27.714,0.000,39.431,55.711,0.000
BCDDC26BA2D4,1590710400,118.989,28.135,0.000,37.438,53.966,0.000
BCDDC26BA2D4,1590714000,118.989,28.314,0.000,34.123,48.287,0.000
BCDDC26BA2D4,1590717600,118.939,29.181,0.000,40.068,53.862,0.000
BCDDC26BA2D4,1590721200,116.133,30.397,0.000,29.512,40.003,0.000
BCDDC26BA2D4,1590724800,101.844,31.839,0.000,18.785,25.198,0.000
BCDDC26BA2D4,1590728400,97.786,32.228,0.000,18.757,29.285,0.000
BCDDC26BA2D4,1590732000,77.075,34.213,0.000,14.549,23.800,0.000
BCDDC26BA2D4,1590735600,62.480,35.654,0.000,11.723,18.467,0.000
BCDDC26BA2D4,1590739200,56.872,36.792,0.000,10.209,15.845,0.000
BCDDC26BA2D4,1590742800,57.745,36.718,0.000,9.681,14.885,0.000
BCDDC26BA2D4,1590746400,73.837,35.148,0.000,12.953,19.615,0.000
BCDDC26BA2D4,1590750000,91.872,33.650,0.000,16.228,23.187,0.000
BCDDC26BA2D4,1590753600,103.517,32.394,0.000,18.414,26.629,0.000
BCDDC26BA2D4,1590757200,106.108,31.305,0.000,20.854,33.652,0.000
BCDDC26BA2D4,1590760800,108.482,30.302,0.000,20.137,32.749,0.000
BCDDC26BA2D4,1590764400,115.683,29.872,0.000,24.859,40.881,0.000
BCDDC26BA2D4,1590768000,118.919,29.596,0.000,27.684,48.124,0.000
