NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E8F2,1596074400,85.870,35.933,0.000,13.259,24.186,0.000
50029167E8F2,1596078000,61.926,38.345,0.000,7.796,14.238,0.000
50029167E8F2,1596081600,48.416,39.393,0.000,4.496,8.353,0.000
50029167E8F2,1596085200,39.820,41.935,0.000,7.346,10.991,0.000
50029167E8F2,1596088800,40.107,42.321,0.000,11.245,14.817,0.000
50029167E8F2,1596092400,31.966,44.881,0.000,8.985,11.469,0.000
50029167E8F2,1596096000,31.709,44.300,0.000,10.163,12.546,0.000
50029167E8F2,1596099600,43.652,39.285,0.000,10.189,13.154,0.000
50029167E8F2,1596103200,43.592,38.645,0.000,9.727,13.092,0.000
