NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167DB95,1594659600,68.293,32.785,0.000,8.778,17.256,0.000
50029167DB95,1594663200,72.146,30.282,0.000,8.610,15.794,0.000
50029167DB95,1594666800,71.412,29.897,0.000,4.510,8.882,0.000
50029167DB95,1594670400,69.294,30.121,0.000,4.576,10.336,0.000
50029167DB95,1594674000,65.836,30.557,0.000,4.096,9.017,0.000
50029167DB95,1594677600,67.625,29.919,0.000,10.581,19.259,0.000
50029167DB95,1594681200,71.428,29.257,0.000,12.747,24.389,0.000
50029167DB95,1594684800,70.798,29.480,0.000,9.480,18.267,0.000
50029167DB95,1594688400,63.802,31.644,0.000,11.233,22.384,0.000
50029167DB95,1594692000,52.117,35.169,0.000,11.040,21.123,0.000
50029167DB95,1594695600,47.573,36.498,0.000,10.685,20.291,0.000
50029167DB95,1594699200,41.457,38.343,0.000,8.193,16.962,0.000
50029167DB95,1594702800,36.708,40.322,0.000,9.609,18.069,0.000
50029167DB95,1594706400,36.884,40.011,0.000,7.374,14.583,0.000
50029167DB95,1594710000,38.270,39.306,0.000,7.118,13.551,0.000
50029167DB95,1594713600,35.044,41.098,0.000,9.328,17.700,0.000
50029167DB95,1594717200,31.253,42.701,0.000,8.168,16.137,0.000
50029167DB95,1594720800,42.764,38.861,0.000,10.261,18.732,0.000
