NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1591462800,60.459,32.876,0.000,68.390,85.050,0.000
DC4F227DCCD1,1591466400,61.341,32.699,0.000,45.969,58.911,0.000
DC4F227DCCD1,1591470000,61.334,32.457,0.000,32.859,43.680,0.000
DC4F227DCCD1,1591473600,59.980,32.487,0.000,30.146,40.864,0.000
DC4F227DCCD1,1591477200,60.322,32.353,0.000,16.051,23.004,0.000
DC4F227DCCD1,1591480800,60.038,32.224,0.000,13.790,20.252,0.000
DC4F227DCCD1,1591484400,59.810,32.074,0.000,11.983,18.265,0.000
DC4F227DCCD1,1591488000,59.571,32.438,0.000,11.611,17.862,0.000
DC4F227DCCD1,1591491600,56.002,33.347,0.000,11.972,17.947,0.000
DC4F227DCCD1,1591495200,53.747,34.058,0.000,11.451,17.469,0.000
DC4F227DCCD1,1591498800,52.232,34.441,0.000,11.924,17.844,0.000
DC4F227DCCD1,1591502400,50.876,34.624,0.000,9.770,15.009,0.000
DC4F227DCCD1,1591506000,47.908,35.540,0.000,7.460,11.970,0.000
DC4F227DCCD1,1591509600,42.527,37.139,0.000,7.105,11.370,0.000
DC4F227DCCD1,1591513200,40.411,37.745,0.000,9.617,13.111,0.000
DC4F227DCCD1,1591516800,38.646,38.411,0.000,15.376,19.420,0.000
DC4F227DCCD1,1591520400,36.107,38.681,0.000,5.495,8.020,0.000
DC4F227DCCD1,1591524000,40.963,37.520,0.000,6.693,11.028,0.000
DC4F227DCCD1,1591527600,44.061,36.659,0.000,11.399,19.703,0.000
DC4F227DCCD1,1591531200,44.622,36.137,0.000,18.038,27.866,0.000
DC4F227DCCD1,1591534800,51.032,35.375,0.000,54.380,67.890,0.000
DC4F227DCCD1,1591538400,52.618,34.684,0.000,96.186,117.936,0.000
DC4F227DCCD1,1591542000,53.369,34.259,0.000,115.018,141.457,0.000
DC4F227DCCD1,1591545600,54.777,33.998,0.000,100.401,122.921,0.000
