NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1593190800,64.112,33.581,0.000,8.897,16.025,0.000
DC4F227E68C4,1593194400,65.157,33.347,0.000,8.973,18.080,0.000
DC4F227E68C4,1593198000,65.582,32.917,0.000,8.075,19.106,0.000
DC4F227E68C4,1593201600,66.059,32.604,0.000,8.237,17.731,0.000
DC4F227E68C4,1593205200,66.502,32.441,0.000,8.047,18.591,0.000
DC4F227E68C4,1593208800,67.328,32.123,0.000,7.661,17.584,0.000
DC4F227E68C4,1593212400,68.679,31.846,0.000,8.812,19.718,0.000
DC4F227E68C4,1593216000,68.514,32.064,0.000,11.751,25.896,0.000
DC4F227E68C4,1593219600,66.118,32.822,0.000,11.043,25.186,0.000
DC4F227E68C4,1593223200,62.058,33.953,0.000,8.259,19.052,0.000
DC4F227E68C4,1593226800,56.613,35.419,0.000,6.505,16.238,0.000
DC4F227E68C4,1593230400,50.293,37.072,0.000,4.867,12.440,0.000
DC4F227E68C4,1593234000,44.197,38.815,0.000,3.879,10.400,0.000
DC4F227E68C4,1593237600,41.367,40.433,0.000,4.159,11.080,0.000
DC4F227E68C4,1593241200,39.220,41.556,0.000,4.120,10.398,0.000
DC4F227E68C4,1593244800,36.947,42.342,0.000,3.687,8.656,0.000
DC4F227E68C4,1593248400,37.398,42.738,0.000,4.810,10.400,0.000
DC4F227E68C4,1593252000,40.529,41.512,0.000,5.495,11.461,0.000
DC4F227E68C4,1593255600,44.650,39.326,0.000,6.201,12.993,0.000
DC4F227E68C4,1593259200,48.716,37.327,0.000,6.865,14.892,0.000
DC4F227E68C4,1593262800,53.153,35.867,0.000,9.011,17.071,0.000
DC4F227E68C4,1593266400,56.204,35.086,0.000,10.378,18.337,0.000
DC4F227E68C4,1593270000,60.296,34.500,0.000,9.458,17.335,0.000
DC4F227E68C4,1593273600,64.196,34.215,0.000,9.327,18.082,0.000
