NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595696400,65.315,32.457,0.000,5.681,17.438,0.000
50029167E78E,1595700000,67.609,32.065,0.000,7.209,20.868,0.000
50029167E78E,1595703600,67.839,32.083,0.000,7.226,24.058,0.000
50029167E78E,1595707200,70.057,31.665,0.000,7.032,21.816,0.000
50029167E78E,1595710800,71.219,31.477,0.000,7.709,22.006,0.000
50029167E78E,1595714400,71.383,31.341,0.000,7.943,25.307,0.000
50029167E78E,1595718000,71.409,31.411,0.000,6.510,24.202,0.000
50029167E78E,1595721600,70.323,31.878,0.000,8.586,26.921,0.000
50029167E78E,1595725200,66.852,32.809,0.000,9.817,28.566,0.000
50029167E78E,1595728800,58.785,34.679,0.000,8.712,25.600,0.000
50029167E78E,1595732400,55.398,35.469,0.000,8.988,23.416,0.000
50029167E78E,1595736000,51.431,36.747,0.000,9.426,23.488,0.000
