NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E68C4,1597078800,73.026,30.352,0.000,2.450,6.039,0.000
DC4F227E68C4,1597082400,77.274,29.564,0.000,2.275,4.662,0.000
DC4F227E68C4,1597086000,78.991,29.311,0.000,3.625,6.247,0.000
DC4F227E68C4,1597089600,78.642,29.269,0.000,2.206,4.742,0.000
DC4F227E68C4,1597093200,78.646,29.277,0.000,3.077,6.048,0.000
DC4F227E68C4,1597096800,77.573,29.403,0.000,4.636,8.381,0.000
DC4F227E68C4,1597100400,77.755,29.666,0.000,5.217,9.255,0.000
DC4F227E68C4,1597104000,77.472,29.756,0.000,6.228,12.470,0.000
DC4F227E68C4,1597107600,75.781,30.079,0.000,7.049,15.292,0.000
DC4F227E68C4,1597111200,73.051,31.004,0.000,7.812,17.820,0.000
DC4F227E68C4,1597114800,68.354,32.368,0.000,7.571,14.134,0.000
