NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1596646800,87.840,27.071,0.000,2.719,5.415,0.000
50029167E731,1596650400,88.143,27.090,0.000,3.180,6.648,0.000
50029167E731,1596654000,88.441,27.148,0.000,4.247,8.363,0.000
50029167E731,1596657600,88.424,27.105,0.000,8.108,11.185,0.000
50029167E731,1596661200,87.765,26.997,0.000,6.526,10.495,0.000
50029167E731,1596664800,88.073,26.803,0.000,12.169,18.223,0.000
50029167E731,1596668400,87.988,26.689,0.000,17.337,30.935,0.000
50029167E731,1596672000,88.190,26.720,0.000,22.000,32.774,0.000
