NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E57DA,1591894800,70.249,30.119,0.000,4.667,7.144,0.000
DC4F227E57DA,1591898400,71.713,30.579,0.000,18.122,26.915,0.000
DC4F227E57DA,1591902000,73.885,30.506,0.000,37.792,59.130,0.000
DC4F227E57DA,1591905600,76.520,30.464,0.000,35.217,56.711,0.000
DC4F227E57DA,1591909200,78.266,30.454,0.000,32.914,51.146,0.000
DC4F227E57DA,1591912800,76.404,30.418,0.000,18.258,30.393,0.000
DC4F227E57DA,1591916400,73.494,30.439,0.000,6.767,16.205,0.000
DC4F227E57DA,1591920000,65.998,31.453,0.000,6.049,14.035,0.000
DC4F227E57DA,1591923600,62.954,32.110,0.000,5.290,13.763,0.000
DC4F227E57DA,1591927200,59.775,33.656,0.000,5.704,14.009,0.000
DC4F227E57DA,1591930800,54.198,35.465,0.000,5.006,13.536,0.000
DC4F227E57DA,1591934400,50.222,36.382,0.000,5.471,13.170,0.000
DC4F227E57DA,1591938000,48.568,36.698,0.000,7.247,14.534,0.000
DC4F227E57DA,1591941600,44.568,37.814,0.000,7.166,14.792,0.000
DC4F227E57DA,1591945200,39.495,39.219,0.000,4.060,10.178,0.000
DC4F227E57DA,1591948800,39.735,39.818,0.000,7.403,13.968,0.000
DC4F227E57DA,1591952400,43.765,39.285,0.000,8.612,16.171,0.000
DC4F227E57DA,1591956000,50.190,37.668,0.000,11.533,19.822,0.000
DC4F227E57DA,1591959600,48.364,36.298,0.000,8.624,18.009,0.000
DC4F227E57DA,1591963200,52.668,33.814,0.000,4.124,9.386,0.000
DC4F227E57DA,1591966800,59.272,32.151,0.000,3.053,6.536,0.000
DC4F227E57DA,1591970400,58.412,31.671,0.000,2.963,6.529,0.000
DC4F227E57DA,1591974000,61.542,31.492,0.000,3.951,9.017,0.000
DC4F227E57DA,1591977600,62.896,31.636,0.000,6.172,15.599,0.000
