NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1593622800,67.065,29.885,0.000,12.031,16.684,0.000
DC4F227DCCD1,1593626400,67.400,29.903,0.000,15.018,21.076,0.000
DC4F227DCCD1,1593630000,67.838,29.814,0.000,16.629,21.511,0.000
DC4F227DCCD1,1593633600,68.919,29.653,0.000,18.948,23.958,0.000
DC4F227DCCD1,1593637200,71.377,29.512,0.000,30.907,38.111,0.000
DC4F227DCCD1,1593640800,70.883,29.720,0.000,32.088,39.830,0.000
DC4F227DCCD1,1593644400,74.038,29.484,0.000,38.195,46.586,0.000
DC4F227DCCD1,1593648000,74.612,29.667,0.000,56.460,68.576,0.000
DC4F227DCCD1,1593651600,67.993,31.040,0.000,30.310,37.851,0.000
DC4F227DCCD1,1593655200,64.812,32.108,0.000,23.818,31.523,0.000
DC4F227DCCD1,1593658800,62.663,32.952,0.000,13.398,17.875,0.000
DC4F227DCCD1,1593662400,61.030,33.417,0.000,11.542,14.617,0.000
DC4F227DCCD1,1593666000,57.543,34.302,0.000,10.106,12.750,0.000
DC4F227DCCD1,1593669600,55.259,34.791,0.000,14.094,16.062,0.000
DC4F227DCCD1,1593673200,56.640,34.478,0.000,13.158,15.178,0.000
DC4F227DCCD1,1593676800,60.127,34.175,0.000,12.913,16.702,0.000
DC4F227DCCD1,1593680400,63.596,33.534,0.000,12.568,17.647,0.000
DC4F227DCCD1,1593684000,54.106,34.998,0.000,9.756,14.609,0.000
DC4F227DCCD1,1593687600,57.355,33.976,0.000,8.800,13.947,0.000
DC4F227DCCD1,1593691200,62.047,33.133,0.000,10.070,15.589,0.000
DC4F227DCCD1,1593694800,66.115,32.585,0.000,9.572,14.947,0.000
DC4F227DCCD1,1593698400,67.632,32.452,0.000,10.432,15.891,0.000
DC4F227DCCD1,1593702000,68.528,32.448,0.000,14.121,19.190,0.000
DC4F227DCCD1,1593705600,68.847,32.248,0.000,13.233,17.698,0.000
