NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E78E,1595264400,70.510,31.766,0.000,15.435,38.192,0.000
50029167E78E,1595268000,71.522,31.612,0.000,13.870,34.332,0.000
50029167E78E,1595282400,77.664,30.718,0.000,16.814,43.804,0.000
50029167E78E,1595286000,75.838,31.071,0.000,15.942,46.722,0.000
50029167E78E,1595289600,80.204,30.609,0.000,13.297,39.411,0.000
50029167E78E,1595293200,78.338,30.841,0.000,10.129,28.922,0.000
50029167E78E,1595296800,76.247,30.370,0.000,9.399,32.538,0.000
50029167E78E,1595300400,63.143,33.596,0.000,24.793,57.713,0.000
50029167E78E,1595304000,56.685,35.363,0.000,5.228,19.231,0.000
50029167E78E,1595307600,50.737,36.937,0.000,4.363,13.487,0.000
