NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227DCCD1,1589821200,74.677,30.361,0.000,29.221,41.312,0.000
DC4F227DCCD1,1589824800,74.960,30.349,0.000,31.702,44.019,0.000
DC4F227DCCD1,1589828400,77.352,30.075,0.000,44.219,58.806,0.000
DC4F227DCCD1,1589832000,79.951,29.502,0.000,45.549,55.234,0.000
DC4F227DCCD1,1589835600,79.771,28.840,0.000,76.174,99.103,0.000
DC4F227DCCD1,1589839200,79.622,28.714,0.000,73.100,95.530,0.000
DC4F227DCCD1,1589842800,79.097,28.538,0.000,84.655,102.176,0.000
DC4F227DCCD1,1589846400,78.361,28.729,0.000,76.740,95.725,0.000
DC4F227DCCD1,1589850000,78.282,28.788,0.000,64.876,75.804,0.000
DC4F227DCCD1,1589853600,76.616,28.692,0.000,46.170,53.738,0.000
DC4F227DCCD1,1589857200,70.922,29.560,0.000,34.872,40.558,0.000
DC4F227DCCD1,1589860800,67.409,30.867,0.000,59.104,69.119,0.000
DC4F227DCCD1,1589864400,66.035,31.454,0.000,57.454,66.173,0.000
DC4F227DCCD1,1589868000,61.744,32.647,0.000,54.919,61.636,0.000
DC4F227DCCD1,1589871600,58.252,33.787,0.000,62.251,69.795,0.000
DC4F227DCCD1,1589875200,56.249,34.626,0.000,63.770,71.216,0.000
DC4F227DCCD1,1589878800,54.374,35.288,0.000,54.160,60.176,0.000
DC4F227DCCD1,1589882400,56.273,34.746,0.000,39.747,44.359,0.000
DC4F227DCCD1,1589886000,61.649,33.362,0.000,33.950,39.889,0.000
DC4F227DCCD1,1589889600,65.613,32.539,0.000,29.008,33.974,0.000
DC4F227DCCD1,1589893200,68.429,31.894,0.000,24.012,29.297,0.000
DC4F227DCCD1,1589896800,69.518,31.144,0.000,17.926,22.479,0.000
DC4F227DCCD1,1589900400,71.863,30.693,0.000,18.073,22.059,0.000
DC4F227DCCD1,1589904000,74.577,30.505,0.000,25.901,29.684,0.000
