NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167ED03,1591722000,59.064,32.435,0.000,53.000,66.666,0.000
50029167ED03,1591725600,59.193,32.311,0.000,35.195,48.165,0.000
50029167ED03,1591729200,60.583,32.221,0.000,25.761,40.339,0.000
50029167ED03,1591732800,62.737,31.986,0.000,14.558,26.771,0.000
50029167ED03,1591736400,67.387,31.582,0.000,13.388,24.071,0.000
50029167ED03,1591740000,71.441,31.196,0.000,13.657,23.795,0.000
50029167ED03,1591743600,73.573,30.850,0.000,14.091,25.657,0.000
50029167ED03,1591747200,72.163,31.204,0.000,14.691,27.855,0.000
50029167ED03,1591750800,66.662,32.253,0.000,14.752,28.990,0.000
50029167ED03,1591754400,60.051,33.444,0.000,11.565,25.373,0.000
50029167ED03,1591758000,54.659,35.028,0.000,11.168,26.409,0.000
50029167ED03,1591761600,47.916,36.728,0.000,9.708,21.953,0.000
50029167ED03,1591765200,42.855,37.448,0.000,6.380,15.130,0.000
50029167ED03,1591768800,36.962,38.328,0.000,3.841,8.750,0.000
50029167ED03,1591772400,33.452,39.388,0.000,3.227,6.960,0.000
50029167ED03,1591776000,33.165,40.063,0.000,4.020,12.892,0.000
50029167ED03,1591779600,36.627,38.573,0.000,5.204,14.576,0.000
50029167ED03,1591783200,44.956,36.018,0.000,5.700,27.554,0.000
50029167ED03,1591786800,48.961,35.705,0.000,11.094,23.500,0.000
50029167ED03,1591790400,70.158,29.582,0.000,8.794,21.184,0.000
50029167ED03,1591794000,77.584,26.998,0.000,2.900,5.732,0.000
50029167ED03,1591797600,74.281,27.739,0.000,3.262,6.002,0.000
50029167ED03,1591801200,73.178,28.503,0.000,3.684,5.817,0.000
50029167ED03,1591804800,74.461,28.280,0.000,4.137,6.522,0.000
