NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
50029167E731,1596560400,83.330,28.014,0.000,14.213,16.594,0.000
50029167E731,1596564000,82.448,27.851,0.000,11.916,14.200,0.000
50029167E731,1596567600,83.004,27.864,0.000,12.043,16.085,0.000
50029167E731,1596571200,83.951,27.827,0.000,28.484,45.140,0.000
50029167E731,1596574800,83.939,27.727,0.000,29.325,51.499,0.000
50029167E731,1596578400,84.433,27.712,0.000,31.259,43.954,0.000
50029167E731,1596582000,84.064,27.616,0.000,22.073,27.496,0.000
50029167E731,1596585600,81.674,27.795,0.000,14.190,18.916,0.000
50029167E731,1596589200,79.301,28.204,0.000,18.145,24.017,0.000
50029167E731,1596592800,77.917,28.966,0.000,21.159,29.243,0.000
50029167E731,1596596400,74.767,29.709,0.000,22.264,29.086,0.000
50029167E731,1596600000,75.111,29.520,0.000,19.166,24.812,0.000
