NodeId,Time,Hum,Tem,Pm1,Pm2p5,Pm10,CO
DC4F227E6793,1595437200,66.577,31.432,0.000,4.688,13.567,0.000
DC4F227E6793,1595440800,68.903,31.116,0.000,4.648,13.397,0.000
DC4F227E6793,1595444400,69.770,31.020,0.000,4.099,13.595,0.000
DC4F227E6793,1595448000,71.604,30.543,0.000,4.545,14.825,0.000
DC4F227E6793,1595451600,73.407,30.087,0.000,6.202,16.803,0.000
DC4F227E6793,1595455200,78.621,29.208,0.000,7.460,18.356,0.000
DC4F227E6793,1595458800,78.354,29.340,0.000,6.343,18.099,0.000
DC4F227E6793,1595462400,76.744,29.745,0.000,8.116,21.594,0.000
DC4F227E6793,1595466000,67.244,32.078,0.000,11.877,35.652,0.000
DC4F227E6793,1595469600,56.878,33.766,0.000,14.855,23.607,0.000
DC4F227E6793,1595473200,49.812,35.230,0.000,9.206,16.378,0.000
DC4F227E6793,1595476800,45.521,36.175,0.000,6.401,13.590,0.000
DC4F227E6793,1595480400,41.315,37.112,0.000,5.799,13.323,0.000
DC4F227E6793,1595484000,39.316,37.224,0.000,5.080,11.365,0.000
DC4F227E6793,1595487600,40.102,37.153,0.000,3.264,8.941,0.000
DC4F227E6793,1595491200,39.817,37.398,0.000,3.021,9.250,0.000
DC4F227E6793,1595494800,40.029,37.815,0.000,2.739,8.998,0.000
DC4F227E6793,1595498400,40.946,37.734,0.000,3.803,11.817,0.000
DC4F227E6793,1595502000,43.925,37.028,0.000,4.382,13.722,0.000
DC4F227E6793,1595505600,49.018,35.750,0.000,6.542,20.945,0.000
DC4F227E6793,1595509200,54.060,34.231,0.000,7.567,20.928,0.000
DC4F227E6793,1595512800,53.766,34.296,0.000,5.298,15.251,0.000
